date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Wed, Nov 1, 2006",@,W,7:00p,W 1,0,Charlotte Bobcats,99,,106,1
"Fri, Nov 3, 2006",,L,7:00p,L 1,1,New Orleans/Oklahoma City Hornets,100,,91,1
"Sat, Nov 4, 2006",@,W,7:30p,W 1,1,New York Knicks,95,,109,2
"Tue, Nov 7, 2006",,W,7:00p,W 2,1,Philadelphia 76ers,86,,97,3
"Wed, Nov 8, 2006",@,L,7:00p,L 1,2,Washington Wizards,117,,91,3
"Fri, Nov 10, 2006",,W,7:00p,W 1,2,Orlando Magic,83,,93,4
"Sat, Nov 11, 2006",@,L,8:30p,L 1,3,Chicago Bulls,89,,80,4
"Wed, Nov 15, 2006",@,L,7:30p,L 2,4,Boston Celtics,114,,88,4
"Fri, Nov 17, 2006",,L,7:00p,L 3,5,New Jersey Nets,100,,91,4
"Sat, Nov 18, 2006",@,W,8:30p,W 1,5,Milwaukee Bucks,100,,102,5
"Tue, Nov 21, 2006",,W,7:00p,W 2,5,Milwaukee Bucks,88,,93,6
"Wed, Nov 22, 2006",@,L,7:00p,L 1,6,Orlando Magic,96,,91,6
"Fri, Nov 24, 2006",,W,8:00p,W 1,6,Cleveland Cavaliers,87,,97,7
"Sun, Nov 26, 2006",@,L,1:00p,L 1,7,Toronto Raptors,92,,83,7
"Tue, Nov 28, 2006",@,W,10:00p,W 1,7,Portland Trail Blazers,97,,105,8
"Wed, Nov 29, 2006",@,W,10:30p,W 2,7,Golden State Warriors,106,,108,9
"Fri, Dec 1, 2006",@,L,10:30p,L 1,8,Seattle SuperSonics,105,,103,9
"Sat, Dec 2, 2006",@,L,9:00p,L 2,9,Denver Nuggets,121,,101,9
"Mon, Dec 4, 2006",@,L,10:30p,L 3,10,Los Angeles Lakers,101,,87,9
"Wed, Dec 6, 2006",,W,7:00p,W 1,10,Orlando Magic,80,,94,10
"Fri, Dec 8, 2006",,W,7:00p,W 2,10,Portland Trail Blazers,95,,108,11
"Sat, Dec 9, 2006",@,L,7:30p,L 1,11,Cleveland Cavaliers,107,,75,11
"Mon, Dec 11, 2006",@,L,8:30p,L 2,12,Chicago Bulls,106,,91,11
"Wed, Dec 13, 2006",,W,7:00p,W 1,12,Detroit Pistons,90,,101,12
"Fri, Dec 15, 2006",,W,7:00p,W 2,12,New York Knicks,96,,112,13
"Sun, Dec 17, 2006",,L,2:30p,L 1,13,Utah Jazz,104,,94,13
"Wed, Dec 20, 2006",@,W,7:00p,W 1,13,Philadelphia 76ers,93,,101,14
"Fri, Dec 22, 2006",@,W,7:30p,W 2,13,Atlanta Hawks,90,,100,15
"Sat, Dec 23, 2006",,L,7:00p,L 1,14,Minnesota Timberwolves,78,,71,15
"Tue, Dec 26, 2006",,W,7:00p,W 1,14,Houston Rockets,76,,81,16
"Fri, Dec 29, 2006",@,W,8:00p,W 2,14,Detroit Pistons,92,,93,17
"Sat, Dec 30, 2006",,L,7:00p,L 1,15,Charlotte Bobcats,113,,102,17
"Thu, Jan 4, 2007",@,L,8:30p,L 2,16,Dallas Mavericks,100,,91,17
"Sat, Jan 6, 2007",@,W,8:00p,W 1,16,New Orleans/Oklahoma City Hornets,93,,100,18
"Tue, Jan 9, 2007",,W,7:00p,W 2,16,Atlanta Hawks,72,,91,19
"Wed, Jan 10, 2007",@,W,7:30p,W 3,16,Boston Celtics,84,,97,20
"Fri, Jan 12, 2007",,L,7:00p,L 1,17,Dallas Mavericks,115,OT,113,20
"Mon, Jan 15, 2007",@,L,3:30p,L 2,18,New Jersey Nets,105,,95,20
"Thu, Jan 18, 2007",@,L,7:00p,L 3,19,Miami Heat,104,,101,20
"Sat, Jan 20, 2007",,L,7:00p,L 4,20,New York Knicks,108,,106,20
"Mon, Jan 22, 2007",,W,7:00p,W 1,20,Chicago Bulls,91,,98,21
"Wed, Jan 24, 2007",,W,7:00p,W 2,20,Miami Heat,94,OT,96,22
"Sat, Jan 27, 2007",,W,7:00p,W 3,20,Toronto Raptors,84,,102,23
"Sun, Jan 28, 2007",@,L,6:30p,L 1,21,Detroit Pistons,95,,87,23
"Tue, Jan 30, 2007",,W,7:00p,W 1,21,Boston Celtics,96,,103,24
"Fri, Feb 2, 2007",,W,7:00p,W 2,21,Los Angeles Lakers,84,,95,25
"Sat, Feb 3, 2007",@,W,8:00p,W 3,21,Memphis Grizzlies,110,,116,26
"Mon, Feb 5, 2007",,L,7:00p,L 1,22,Golden State Warriors,113,,98,26
"Wed, Feb 7, 2007",,L,7:00p,L 2,23,Seattle SuperSonics,103,,102,26
"Fri, Feb 9, 2007",,L,7:00p,L 3,24,Denver Nuggets,102,,95,26
