date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Wed, Nov 1, 2006",@,L,10:30p,L 1,1,Phoenix Suns,112,,104,0
"Thu, Nov 2, 2006",,W,10:30p,W 1,1,Denver Nuggets,95,,96,1
"Sat, Nov 4, 2006",,W,10:30p,W 2,1,Phoenix Suns,108,,114,2
"Mon, Nov 6, 2006",,W,10:30p,W 3,1,Portland Trail Blazers,89,,102,3
"Wed, Nov 8, 2006",,W,10:30p,W 4,1,Dallas Mavericks,85,,103,4
"Sun, Nov 12, 2006",,W,3:30p,W 5,1,New Orleans/Oklahoma City Hornets,76,,92,5
"Tue, Nov 14, 2006",@,L,9:00p,L 1,2,Utah Jazz,112,,90,5
"Sat, Nov 18, 2006",,W,10:30p,W 1,2,Philadelphia 76ers,97,OT,103,6
"Tue, Nov 21, 2006",@,L,10:30p,L 1,3,Los Angeles Lakers,105,,101,6
"Wed, Nov 22, 2006",,L,10:30p,L 2,4,Seattle SuperSonics,95,,85,6
"Sat, Nov 25, 2006",@,L,8:00p,L 3,5,Minnesota Timberwolves,104,,96,6
"Sun, Nov 26, 2006",@,L,8:00p,L 4,6,Denver Nuggets,103,,88,6
"Tue, Nov 28, 2006",@,L,10:00p,L 5,7,Sacramento Kings,93,,80,6
"Wed, Nov 29, 2006",,W,10:30p,W 1,7,Memphis Grizzlies,90,,105,7
"Sat, Dec 2, 2006",,L,10:30p,L 1,8,Los Angeles Lakers,97,,88,7
"Sun, Dec 3, 2006",,W,9:30p,W 1,8,Orlando Magic,91,,116,8
"Tue, Dec 5, 2006",,W,10:30p,W 2,8,Miami Heat,97,,101,9
"Fri, Dec 8, 2006",@,L,8:00p,L 1,9,San Antonio Spurs,111,,82,9
"Sat, Dec 9, 2006",@,W,8:00p,W 1,9,Memphis Grizzlies,82,,89,10
"Mon, Dec 11, 2006",,L,10:30p,L 1,10,San Antonio Spurs,103,,81,10
"Wed, Dec 13, 2006",,L,10:30p,L 2,11,Utah Jazz,105,,86,10
"Fri, Dec 15, 2006",@,L,10:00p,L 3,12,Portland Trail Blazers,109,,99,10
"Sun, Dec 17, 2006",,L,3:30p,L 4,13,Houston Rockets,108,,103,10
"Wed, Dec 20, 2006",,L,10:30p,L 5,14,Toronto Raptors,98,,96,10
"Fri, Dec 22, 2006",@,L,8:30p,L 6,15,Dallas Mavericks,115,,83,10
"Sat, Dec 23, 2006",@,W,8:30p,W 1,15,Houston Rockets,93,,98,11
"Tue, Dec 26, 2006",@,L,9:00p,L 1,16,Utah Jazz,102,,92,11
"Wed, Dec 27, 2006",,W,10:30p,W 1,16,Boston Celtics,77,,100,12
"Fri, Dec 29, 2006",,W,10:30p,W 2,16,Sacramento Kings,93,,102,13
"Sun, Dec 31, 2006",,W,3:30p,W 3,16,New York Knicks,80,,90,14
"Tue, Jan 2, 2007",@,L,7:00p,L 1,17,Orlando Magic,91,,86,14
"Wed, Jan 3, 2007",@,W,7:30p,W 1,17,Miami Heat,95,,110,15
"Fri, Jan 5, 2007",@,L,7:00p,L 1,18,Washington Wizards,116,,105,15
"Sat, Jan 6, 2007",@,L,7:00p,L 2,19,Atlanta Hawks,86,,74,15
"Mon, Jan 8, 2007",@,W,8:00p,W 1,19,New Orleans/Oklahoma City Hornets,90,,100,16
