date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Wed, Nov 1, 2006",@,L,9:00p,L 1,1,Utah Jazz,107,,97,0
"Sat, Nov 4, 2006",,W,8:30p,W 1,1,Dallas Mavericks,76,,107,1
"Sun, Nov 5, 2006",@,L,7:00p,L 1,2,New Orleans/Oklahoma City Hornets,96,,90,1
"Tue, Nov 7, 2006",@,W,8:00p,W 1,2,Memphis Grizzlies,80,,86,2
"Wed, Nov 8, 2006",@,W,8:00p,W 2,2,Milwaukee Bucks,93,,97,3
"Fri, Nov 10, 2006",,W,8:30p,W 3,2,New York Knicks,94,,103,4
"Sun, Nov 12, 2006",@,W,8:00p,W 4,2,Miami Heat,72,,94,5
"Tue, Nov 14, 2006",,L,8:30p,L 1,3,San Antonio Spurs,92,,84,5
"Thu, Nov 16, 2006",,W,8:00p,W 1,3,Chicago Bulls,100,,101,6
"Sat, Nov 18, 2006",@,L,7:30p,L 1,4,Detroit Pistons,104,,92,6
"Mon, Nov 20, 2006",@,W,7:30p,W 1,4,New York Knicks,90,,97,7
"Wed, Nov 22, 2006",,W,8:30p,W 2,4,Washington Wizards,82,,86,8
"Sat, Nov 25, 2006",,W,8:30p,W 3,4,Memphis Grizzlies,76,,85,9
"Tue, Nov 28, 2006",,W,8:30p,W 4,4,Minnesota Timberwolves,75,,82,10
"Wed, Nov 29, 2006",@,L,9:00p,L 1,5,Phoenix Suns,102,,91,10
"Sat, Dec 2, 2006",,W,8:30p,W 1,5,Cleveland Cavaliers,63,,81,11
"Tue, Dec 5, 2006",,W,8:30p,W 2,5,Golden State Warriors,90,,118,12
"Wed, Dec 6, 2006",@,L,8:00p,L 1,6,Minnesota Timberwolves,90,,84,12
"Fri, Dec 8, 2006",@,W,7:00p,W 1,6,Charlotte Bobcats,62,,92,13
"Sat, Dec 9, 2006",@,W,7:00p,W 2,6,Washington Wizards,109,,114,14
"Tue, Dec 12, 2006",,L,8:30p,L 1,7,Los Angeles Lakers,102,,94,14
"Thu, Dec 14, 2006",@,L,10:30p,L 2,8,Golden State Warriors,109,,107,14
"Fri, Dec 15, 2006",@,L,10:30p,L 3,9,Los Angeles Lakers,112,2OT,101,14
"Sun, Dec 17, 2006",@,W,3:30p,W 1,9,Los Angeles Clippers,103,,108,15
"Wed, Dec 20, 2006",@,L,10:00p,L 1,10,Portland Trail Blazers,89,,87,15
"Fri, Dec 22, 2006",@,W,8:00p,W 1,10,San Antonio Spurs,78,,97,16
"Sat, Dec 23, 2006",,L,8:30p,L 1,11,Los Angeles Clippers,98,,93,16
"Tue, Dec 26, 2006",@,L,7:00p,L 2,12,Indiana Pacers,81,,76,16
