date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Thu, Nov 2, 2006",@,W,8:00p,W 1,0,Dallas Mavericks,91,,97,1
"Fri, Nov 3, 2006",,L,8:00p,L 1,1,Cleveland Cavaliers,88,,81,1
"Sun, Nov 5, 2006",@,W,1:00p,W 1,1,Toronto Raptors,94,,103,2
"Mon, Nov 6, 2006",@,W,7:30p,W 2,1,New York Knicks,93,,105,3
"Wed, Nov 8, 2006",,W,8:00p,W 3,1,Phoenix Suns,106,OT,111,4
"Sat, Nov 11, 2006",,W,8:00p,W 4,1,New York Knicks,92,,100,5
"Tue, Nov 14, 2006",@,W,8:30p,W 5,1,Houston Rockets,84,,92,6
"Wed, Nov 15, 2006",,L,8:00p,L 1,2,Charlotte Bobcats,95,OT,92,6
"Fri, Nov 17, 2006",,W,8:00p,W 1,2,Chicago Bulls,83,,100,7
"Sun, Nov 19, 2006",@,W,9:00p,W 2,2,Sacramento Kings,99,,108,8
"Mon, Nov 20, 2006",@,W,10:00p,W 3,2,Portland Trail Blazers,98,,107,9
"Wed, Nov 22, 2006",,W,7:30p,W 4,2,Miami Heat,86,,106,10
"Fri, Nov 24, 2006",,L,8:00p,L 1,3,Dallas Mavericks,95,,92,10
"Sun, Nov 26, 2006",@,W,9:00p,W 1,3,Seattle SuperSonics,78,,98,11
"Mon, Nov 27, 2006",@,L,10:30p,L 1,4,Golden State Warriors,111,,102,11
"Wed, Nov 29, 2006",@,L,9:00p,L 2,5,Utah Jazz,83,,75,11
"Sat, Dec 2, 2006",,W,8:00p,W 1,5,Sacramento Kings,98,,100,12
"Mon, Dec 4, 2006",,W,8:00p,W 2,5,Golden State Warriors,89,,129,13
"Wed, Dec 6, 2006",@,W,7:00p,W 3,5,Charlotte Bobcats,76,,96,14
"Fri, Dec 8, 2006",,W,8:00p,W 4,5,Los Angeles Clippers,82,,111,15
"Sun, Dec 10, 2006",@,L,9:30p,L 1,6,Los Angeles Lakers,106,,99,15
"Mon, Dec 11, 2006",@,W,10:30p,W 1,6,Los Angeles Clippers,81,,103,16
"Wed, Dec 13, 2006",,W,8:00p,W 2,6,Minnesota Timberwolves,82,,95,17
"Thu, Dec 14, 2006",@,W,9:30p,W 3,6,New Orleans/Oklahoma City Hornets,77,,103,18
"Sat, Dec 16, 2006",,W,8:00p,W 4,6,Philadelphia 76ers,98,,103,19
"Wed, Dec 20, 2006",,W,8:00p,W 5,6,Memphis Grizzlies,98,,105,20
"Fri, Dec 22, 2006",,L,8:00p,L 1,7,Houston Rockets,97,,78,20
"Sat, Dec 23, 2006",@,W,8:00p,W 1,7,New Orleans/Oklahoma City Hornets,77,,112,21
"Tue, Dec 26, 2006",,L,8:00p,L 1,8,Milwaukee Bucks,114,,107,21
"Thu, Dec 28, 2006",,W,8:00p,W 1,8,Utah Jazz,83,,106,22
"Sun, Dec 31, 2006",,W,3:30p,W 2,8,Atlanta Hawks,81,,95,23
"Tue, Jan 2, 2007",@,L,7:00p,L 1,9,Cleveland Cavaliers,82,,78,23
"Wed, Jan 3, 2007",@,L,8:00p,L 2,10,Minnesota Timberwolves,103,OT,101,23
"Fri, Jan 5, 2007",,L,8:00p,L 3,11,Dallas Mavericks,90,,85,23
"Sun, Jan 7, 2007",@,W,4:00p,W 1,11,Memphis Grizzlies,96,,110,24
"Tue, Jan 9, 2007",,W,8:00p,W 2,11,Portland Trail Blazers,84,,98,25
"Wed, Jan 10, 2007",@,W,9:00p,W 3,11,Denver Nuggets,83,,92,26
"Sat, Jan 13, 2007",,W,8:00p,W 4,11,Washington Wizards,80,,93,27
"Mon, Jan 15, 2007",@,L,2:00p,L 1,12,Chicago Bulls,99,,87,27
"Wed, Jan 17, 2007",,L,9:00p,L 2,13,Los Angeles Lakers,100,,96,27
"Fri, Jan 19, 2007",,W,8:00p,W 1,13,New Orleans/Oklahoma City Hornets,86,,99,28
"Sun, Jan 21, 2007",@,W,6:00p,W 2,13,Philadelphia 76ers,85,,99,29
"Mon, Jan 22, 2007",@,W,7:30p,W 3,13,Boston Celtics,89,,93,30
"Wed, Jan 24, 2007",,L,9:00p,L 1,14,Houston Rockets,90,,85,30
"Fri, Jan 26, 2007",,W,8:00p,W 1,14,Memphis Grizzlies,96,,112,31
"Sun, Jan 28, 2007",@,W,3:30p,W 2,14,Los Angeles Lakers,94,OT,96,32
"Wed, Jan 31, 2007",@,L,9:00p,L 1,15,Utah Jazz,97,,93,32
"Thu, Feb 1, 2007",@,L,10:30p,L 2,16,Phoenix Suns,103,,87,32
"Wed, Feb 7, 2007",@,W,7:00p,W 1,16,Washington Wizards,83,,110,33
"Fri, Feb 9, 2007",@,L,7:00p,L 1,17,Orlando Magic,106,,104,33
"Sun, Feb 11, 2007",@,L,1:00p,L 2,18,Miami Heat,100,,85,33
"Tue, Feb 13, 2007",@,W,7:30p,W 1,18,New Jersey Nets,82,,107,34
"Wed, Feb 14, 2007",@,W,7:30p,W 2,18,Detroit Pistons,81,,90,35
"Tue, Feb 20, 2007",,W,8:00p,W 3,18,Denver Nuggets,80,,95,36
"Wed, Feb 21, 2007",@,W,7:00p,W 4,18,Atlanta Hawks,96,,103,37
"Sat, Feb 24, 2007",,W,8:00p,W 5,18,Seattle SuperSonics,71,,102,38
"Mon, Feb 26, 2007",,W,8:00p,W 6,18,Toronto Raptors,91,,107,39
"Fri, Mar 2, 2007",,W,8:00p,W 7,18,Orlando Magic,74,,98,40
"Sat, Mar 3, 2007",@,W,8:30p,W 8,18,Houston Rockets,74,,97,41
"Mon, Mar 5, 2007",@,W,10:30p,W 9,18,Los Angeles Clippers,74,,88,42
"Tue, Mar 6, 2007",@,W,10:00p,W 10,18,Portland Trail Blazers,94,,99,43
"Thu, Mar 8, 2007",@,W,10:30p,W 11,18,Sacramento Kings,93,,100,44
"Sat, Mar 10, 2007",,W,8:00p,W 12,18,New Jersey Nets,77,,93,45
"Tue, Mar 13, 2007",,W,8:00p,W 13,18,Los Angeles Clippers,84,,93,46
"Thu, Mar 15, 2007",@,L,8:00p,L 1,19,Milwaukee Bucks,101,,90,46
"Sat, Mar 17, 2007",,L,8:00p,L 2,20,Boston Celtics,91,,85,46
"Wed, Mar 21, 2007",,W,8:00p,W 1,20,Indiana Pacers,72,,90,47
"Fri, Mar 23, 2007",,W,8:00p,W 2,20,Detroit Pistons,89,,90,48
"Sun, Mar 25, 2007",@,W,9:00p,W 3,20,Seattle SuperSonics,79,,120,49
"Mon, Mar 26, 2007",@,W,10:30p,W 4,20,Golden State Warriors,89,,126,50
"Wed, Mar 28, 2007",,W,8:00p,W 5,20,New Orleans/Oklahoma City Hornets,88,,92,51
"Fri, Mar 30, 2007",,W,8:00p,W 6,20,Utah Jazz,93,,102,52
"Sun, Apr 1, 2007",@,L,7:00p,L 1,21,Indiana Pacers,100,,99,52
"Tue, Apr 3, 2007",,W,8:00p,W 1,21,Seattle SuperSonics,91,,110,53
"Thu, Apr 5, 2007",,W,9:30p,W 2,21,Phoenix Suns,85,,92,54
"Sat, Apr 7, 2007",,W,8:00p,W 3,21,Golden State Warriors,99,,112,55
"Mon, Apr 9, 2007",,W,8:00p,W 4,21,Portland Trail Blazers,96,,112,56
"Wed, Apr 11, 2007",,W,8:00p,W 5,21,Sacramento Kings,100,,109,57
"Fri, Apr 13, 2007",@,W,8:00p,W 6,21,Minnesota Timberwolves,91,,110,58
"Sun, Apr 15, 2007",@,L,3:30p,L 1,22,Dallas Mavericks,91,,86,58
"Mon, Apr 16, 2007",@,L,8:00p,L 2,23,Memphis Grizzlies,101,,91,58
"Wed, Apr 18, 2007",,L,8:00p,L 3,24,Denver Nuggets,100,,77,58
