date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Wed, Nov 1, 2006",,L,7:30p,L 1,1,New Orleans/Oklahoma City Hornets,91,,87,0
"Fri, Nov 3, 2006",,L,7:30p,L 2,2,Detroit Pistons,101,,88,0
"Sat, Nov 4, 2006",@,L,7:00p,L 3,3,Washington Wizards,124,,117,0
"Wed, Nov 8, 2006",,W,7:30p,W 1,3,Charlotte Bobcats,108,OT,110,1
"Fri, Nov 10, 2006",,L,7:30p,L 1,4,Utah Jazz,107,,100,1
"Sat, Nov 11, 2006",@,L,7:30p,L 2,5,Cleveland Cavaliers,94,,93,1
"Mon, Nov 13, 2006",,L,7:30p,L 3,6,Orlando Magic,92,,89,1
"Wed, Nov 15, 2006",,W,7:30p,W 1,6,Indiana Pacers,88,,114,2
"Fri, Nov 17, 2006",,W,7:30p,W 2,6,Portland Trail Blazers,90,,118,3
"Sat, Nov 18, 2006",@,W,7:30p,W 3,6,New York Knicks,118,,122,4
"Wed, Nov 22, 2006",@,L,7:00p,L 1,7,Charlotte Bobcats,92,,83,4
"Fri, Nov 24, 2006",,L,7:30p,L 2,8,New York Knicks,101,,77,4
"Sat, Nov 25, 2006",@,W,9:00p,W 1,8,Milwaukee Bucks,98,,111,5
"Wed, Nov 29, 2006",,L,7:30p,L 1,9,New Jersey Nets,106,,103,5
"Fri, Dec 1, 2006",@,L,7:00p,L 2,10,Toronto Raptors,106,,102,5
"Mon, Dec 4, 2006",@,L,8:30p,L 3,11,Chicago Bulls,100,,82,5
"Wed, Dec 6, 2006",,L,7:30p,L 4,12,Memphis Grizzlies,98,,96,5
"Fri, Dec 8, 2006",,L,7:30p,L 5,13,Phoenix Suns,116,,111,5
"Sat, Dec 9, 2006",@,W,7:30p,W 1,13,New Jersey Nets,90,,92,6
"Mon, Dec 11, 2006",@,W,7:30p,W 2,13,New York Knicks,90,,97,7
"Wed, Dec 13, 2006",@,W,7:00p,W 3,13,Philadelphia 76ers,81,,101,8
"Fri, Dec 15, 2006",,W,7:30p,W 4,13,Denver Nuggets,114,,119,9
"Sat, Dec 16, 2006",@,W,7:00p,W 5,13,Charlotte Bobcats,100,,106,10
"Wed, Dec 20, 2006",,L,7:30p,L 1,14,Golden State Warriors,96,,95,10
"Fri, Dec 22, 2006",,L,8:00p,L 2,15,Philadelphia 76ers,98,,83,10
"Tue, Dec 26, 2006",@,L,9:00p,L 3,16,Denver Nuggets,116,,105,10
"Wed, Dec 27, 2006",@,L,10:30p,L 4,17,Los Angeles Clippers,100,,77,10
"Fri, Dec 29, 2006",@,L,10:30p,L 5,18,Golden State Warriors,110,,100,10
"Sun, Dec 31, 2006",@,L,10:00p,L 6,19,Seattle SuperSonics,101,,95,10
"Mon, Jan 1, 2007",@,W,10:00p,W 1,19,Portland Trail Blazers,81,,89,11
"Wed, Jan 3, 2007",,L,7:30p,L 1,20,Cleveland Cavaliers,107,,104,11
"Fri, Jan 5, 2007",@,W,8:00p,W 1,20,Memphis Grizzlies,119,,128,12
"Sun, Jan 7, 2007",@,L,6:00p,L 1,21,Orlando Magic,87,,79,12
"Wed, Jan 10, 2007",,L,7:30p,L 2,22,Indiana Pacers,97,,84,12
"Fri, Jan 12, 2007",,L,7:30p,L 3,23,Toronto Raptors,95,,86,12
"Sat, Jan 13, 2007",@,L,7:30p,L 4,24,Detroit Pistons,81,,73,12
"Mon, Jan 15, 2007",@,L,2:00p,L 5,25,Atlanta Hawks,100,,96,12
"Fri, Jan 19, 2007",,L,7:30p,L 6,26,Sacramento Kings,96,,91,12
"Sat, Jan 20, 2007",@,L,8:00p,L 7,27,Washington Wizards,115,OT,110,12
"Mon, Jan 22, 2007",,L,7:30p,L 8,28,San Antonio Spurs,93,,89,12
"Wed, Jan 24, 2007",,L,7:30p,L 9,29,Atlanta Hawks,82,,76,12
"Fri, Jan 26, 2007",@,L,7:00p,L 10,30,Toronto Raptors,96,,90,12
"Sun, Jan 28, 2007",,L,6:00p,L 11,31,Washington Wizards,105,,91,12
"Tue, Jan 30, 2007",@,L,7:00p,L 12,32,Indiana Pacers,103,,96,12
"Wed, Jan 31, 2007",,L,7:30p,L 13,33,Los Angeles Lakers,111,,98,12
"Fri, Feb 2, 2007",,L,7:30p,L 14,34,Los Angeles Clippers,100,,89,12
"Tue, Feb 6, 2007",@,L,7:30p,L 15,35,Detroit Pistons,109,,102,12
"Wed, Feb 7, 2007",,L,7:30p,L 16,36,Miami Heat,91,,79,12
"Fri, Feb 9, 2007",,L,7:30p,L 17,37,New Jersey Nets,92,,78,12
"Sun, Feb 11, 2007",@,L,6:00p,L 18,38,Minnesota Timberwolves,109,,107,12
"Wed, Feb 14, 2007",,W,7:30p,W 1,38,Milwaukee Bucks,97,,117,13
"Tue, Feb 20, 2007",@,L,10:00p,L 1,39,Sacramento Kings,104,,101,13
"Wed, Feb 21, 2007",@,L,9:00p,L 2,40,Phoenix Suns,118,,108,13
"Fri, Feb 23, 2007",@,L,10:30p,L 3,41,Los Angeles Lakers,122,,96,13
"Sat, Feb 24, 2007",@,L,9:00p,L 4,42,Utah Jazz,105,,87,13
"Mon, Feb 26, 2007",@,W,8:30p,W 1,42,Houston Rockets,72,,77,14
"Wed, Feb 28, 2007",,W,7:30p,W 2,42,New York Knicks,94,,102,15
"Sat, Mar 3, 2007",@,W,1:00p,W 3,42,New Jersey Nets,88,OT,96,16
