date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Tue, Oct 31, 2006",,L,8:00p,L 1,1,Chicago Bulls,108,,66,0
"Fri, Nov 3, 2006",,W,7:30p,W 1,1,New Jersey Nets,85,,91,1
"Sun, Nov 5, 2006",@,L,2:00p,L 1,2,Philadelphia 76ers,107,,98,1
"Tue, Nov 7, 2006",,W,7:30p,W 1,2,Seattle SuperSonics,87,,90,2
"Fri, Nov 10, 2006",@,W,8:00p,W 2,2,New Jersey Nets,106,,113,3
"Sun, Nov 12, 2006",,L,8:00p,L 1,3,Houston Rockets,94,,72,3
"Tue, Nov 14, 2006",,L,7:30p,L 2,4,Denver Nuggets,112,,105,3
"Fri, Nov 17, 2006",,L,7:30p,L 3,5,New York Knicks,100,,76,3
"Sat, Nov 18, 2006",@,W,7:00p,W 1,5,Atlanta Hawks,88,OT,93,4
"Tue, Nov 21, 2006",@,L,8:00p,L 1,6,New Orleans/Oklahoma City Hornets,101,,86,4
"Wed, Nov 22, 2006",@,L,7:30p,L 2,7,San Antonio Spurs,106,,86,4
"Fri, Nov 24, 2006",,L,7:30p,L 3,8,Orlando Magic,107,,104,4
"Sat, Nov 25, 2006",@,W,7:00p,W 1,8,Charlotte Bobcats,93,,102,5
"Mon, Nov 27, 2006",,W,7:30p,W 2,8,Philadelphia 76ers,91,,103,6
"Thu, Nov 30, 2006",,L,8:00p,L 1,9,Detroit Pistons,87,,85,6
"Sat, Dec 2, 2006",@,W,8:00p,W 1,9,Memphis Grizzlies,97,,98,7
"Tue, Dec 5, 2006",@,L,10:30p,L 1,10,Los Angeles Clippers,101,,97,7
"Thu, Dec 7, 2006",@,W,10:30p,W 1,10,Sacramento Kings,91,OT,93,8
"Fri, Dec 8, 2006",@,L,10:30p,L 1,11,Denver Nuggets,123,,107,8
"Mon, Dec 11, 2006",,W,7:30p,W 1,11,Toronto Raptors,77,,99,9
"Wed, Dec 13, 2006",,L,7:00p,L 1,12,Phoenix Suns,99,,89,9
"Fri, Dec 15, 2006",@,L,7:00p,L 2,13,Washington Wizards,106,,95,9
"Sat, Dec 16, 2006",,W,7:30p,W 1,13,Memphis Grizzlies,90,,98,10
"Mon, Dec 18, 2006",,W,7:30p,W 2,13,New Orleans/Oklahoma City Hornets,99,,101,11
"Wed, Dec 20, 2006",@,L,8:00p,L 1,14,Milwaukee Bucks,121,,95,11
"Sat, Dec 23, 2006",,W,7:30p,W 1,14,Golden State Warriors,92,,105,12
"Mon, Dec 25, 2006",,W,2:30p,W 2,14,Los Angeles Lakers,85,,101,13
"Wed, Dec 27, 2006",@,L,8:30p,L 1,15,Chicago Bulls,109,,103,13
"Fri, Dec 29, 2006",,L,7:30p,L 2,16,New Jersey Nets,91,,81,13
"Sat, Dec 30, 2006",@,L,7:00p,L 3,17,Orlando Magic,97,,68,13
"Wed, Jan 3, 2007",,L,7:30p,L 4,18,Los Angeles Clippers,110,,95,13
"Fri, Jan 5, 2007",@,L,10:30p,L 5,19,Phoenix Suns,108,,80,13
"Sun, Jan 7, 2007",@,W,9:00p,W 1,19,Portland Trail Blazers,90,,93,14
"Wed, Jan 10, 2007",@,W,10:00p,W 2,19,Seattle SuperSonics,103,,107,15
"Fri, Jan 12, 2007",@,W,10:30p,W 3,19,Golden State Warriors,96,,118,16
"Sat, Jan 13, 2007",@,W,9:00p,W 4,19,Utah Jazz,110,,119,17
"Mon, Jan 15, 2007",@,L,10:00p,L 1,20,Los Angeles Lakers,124,OT,118,17
"Thu, Jan 18, 2007",,W,7:00p,W 1,20,Indiana Pacers,101,,104,18
