date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Wed, Nov 1, 2006",@,L,8:00p,L 1,1,Cleveland Cavaliers,97,,94,0
"Sat, Nov 4, 2006",,W,7:00p,W 1,1,Boston Celtics,117,,124,1
"Mon, Nov 6, 2006",@,L,7:00p,L 1,2,Orlando Magic,106,,103,1
"Wed, Nov 8, 2006",,W,7:00p,W 1,2,Indiana Pacers,91,,117,2
"Fri, Nov 10, 2006",,W,7:00p,W 2,2,Milwaukee Bucks,111,,116,3
"Sun, Nov 12, 2006",,L,6:00p,L 1,3,New Jersey Nets,105,OT,93,3
"Wed, Nov 15, 2006",@,L,7:30p,L 2,4,New York Knicks,102,,82,3
"Fri, Nov 17, 2006",@,L,8:00p,L 3,5,Detroit Pistons,100,,91,3
"Sat, Nov 18, 2006",,W,7:00p,W 1,5,Cleveland Cavaliers,99,,111,4
"Tue, Nov 21, 2006",@,L,8:30p,L 1,6,Dallas Mavericks,107,,80,4
"Wed, Nov 22, 2006",@,L,8:30p,L 2,7,Houston Rockets,86,,82,4
"Fri, Nov 24, 2006",@,L,8:00p,L 3,8,Memphis Grizzlies,95,,80,4
"Sat, Nov 25, 2006",,L,7:00p,L 4,9,Detroit Pistons,115,,111,4
"Tue, Nov 28, 2006",,W,7:00p,W 1,9,Atlanta Hawks,95,,96,5
"Fri, Dec 1, 2006",,W,7:00p,W 2,9,Charlotte Bobcats,109,,121,6
"Sat, Dec 2, 2006",@,L,8:30p,L 1,10,Chicago Bulls,112,,94,6
"Mon, Dec 4, 2006",,W,7:00p,W 1,10,Dallas Mavericks,97,,106,7
"Wed, Dec 6, 2006",@,W,7:30p,W 2,10,New York Knicks,102,,113,8
"Fri, Dec 8, 2006",@,W,8:00p,W 3,10,Philadelphia 76ers,98,,113,9
"Sat, Dec 9, 2006",,L,7:00p,L 1,11,Houston Rockets,114,,109,9
"Wed, Dec 13, 2006",,W,7:00p,W 1,11,Denver Nuggets,91,,120,10
"Fri, Dec 15, 2006",,W,7:00p,W 2,11,Miami Heat,95,,106,11
"Sun, Dec 17, 2006",@,W,9:30p,W 3,11,Los Angeles Lakers,141,OT,147,12
"Mon, Dec 18, 2006",@,L,9:00p,L 1,12,Denver Nuggets,117,,108,12
"Thu, Dec 21, 2006",@,W,10:30p,W 1,12,Sacramento Kings,119,,126,13
"Fri, Dec 22, 2006",@,W,10:30p,W 2,12,Phoenix Suns,139,OT,144,14
"Tue, Dec 26, 2006",,W,7:00p,W 3,12,Memphis Grizzlies,101,,116,15
"Wed, Dec 27, 2006",@,W,7:00p,W 4,12,Charlotte Bobcats,107,,114,16
"Fri, Dec 29, 2006",,W,7:00p,W 5,12,Orlando Magic,111,,112,17
"Sat, Dec 30, 2006",@,L,8:30p,L 1,13,Milwaukee Bucks,119,,102,17
"Wed, Jan 3, 2007",,W,7:00p,W 1,13,Milwaukee Bucks,105,,108,18
"Fri, Jan 5, 2007",,W,7:00p,W 2,13,Los Angeles Clippers,105,,116,19
"Sun, Jan 7, 2007",@,L,1:00p,L 1,14,Toronto Raptors,116,,111,19
"Wed, Jan 10, 2007",,W,7:00p,W 1,14,Chicago Bulls,103,,113,20
"Fri, Jan 12, 2007",@,L,8:00p,L 1,15,New Orleans/Oklahoma City Hornets,104,,97,20
"Sat, Jan 13, 2007",@,L,8:00p,L 2,16,San Antonio Spurs,93,,80,20
"Mon, Jan 15, 2007",,W,1:00p,W 1,16,Utah Jazz,111,,114,21
"Wed, Jan 17, 2007",,W,7:00p,W 2,16,New York Knicks,98,,99,22
"Fri, Jan 19, 2007",@,W,7:00p,W 3,16,Orlando Magic,93,,114,23
"Sat, Jan 20, 2007",,W,8:00p,W 4,16,Boston Celtics,110,OT,115,24
"Tue, Jan 23, 2007",,L,7:00p,L 1,17,Phoenix Suns,127,,105,24
"Fri, Jan 26, 2007",@,W,7:00p,W 1,17,Detroit Pistons,96,,99,25
"Sun, Jan 28, 2007",@,W,6:00p,W 2,17,Boston Celtics,91,,105,26
"Tue, Jan 30, 2007",,W,7:00p,W 3,17,Detroit Pistons,99,,104,27
"Wed, Jan 31, 2007",@,L,7:00p,L 1,18,Toronto Raptors,119,,109,27
