date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Wed, Nov 1, 2006",,L,8:00p,L 1,1,New York Knicks,118,3OT,117,0
"Fri, Nov 3, 2006",,W,8:00p,W 1,1,Charlotte Bobcats,83,,96,1
"Sat, Nov 4, 2006",@,L,7:30p,L 1,2,Detroit Pistons,95,,86,1
"Tue, Nov 7, 2006",,L,8:00p,L 2,3,Houston Rockets,86,,80,1
"Sat, Nov 11, 2006",@,L,9:00p,L 3,4,Phoenix Suns,96,,87,1
"Sun, Nov 12, 2006",@,L,9:30p,L 4,5,Los Angeles Lakers,91,,81,1
"Wed, Nov 15, 2006",@,L,9:00p,L 5,6,Sacramento Kings,115,,111,1
"Fri, Nov 17, 2006",,L,8:00p,L 6,7,Dallas Mavericks,115,,103,1
"Sat, Nov 18, 2006",@,L,8:30p,L 7,8,Dallas Mavericks,89,,84,1
"Mon, Nov 20, 2006",,W,8:00p,W 1,8,Orlando Magic,86,,95,2
"Tue, Nov 21, 2006",@,L,7:00p,L 1,9,Cleveland Cavaliers,97,,94,2
"Fri, Nov 24, 2006",,W,8:00p,W 1,9,Washington Wizards,80,,95,3
"Sat, Nov 25, 2006",@,L,8:30p,L 1,10,Houston Rockets,85,,76,3
"Tue, Nov 28, 2006",@,W,9:00p,W 1,10,Denver Nuggets,96,,108,4
"Wed, Nov 29, 2006",@,L,10:30p,L 1,11,Los Angeles Clippers,105,,90,4
"Sat, Dec 2, 2006",,L,8:00p,L 2,12,Miami Heat,98,,97,4
"Mon, Dec 4, 2006",@,L,7:30p,L 3,13,New York Knicks,98,,90,4
"Wed, Dec 6, 2006",@,W,7:30p,W 1,13,Boston Celtics,96,,98,5
"Fri, Dec 8, 2006",@,L,8:30p,L 1,14,Milwaukee Bucks,100,,94,5
"Sat, Dec 9, 2006",,L,8:00p,L 2,15,Los Angeles Clippers,89,,82,5
"Mon, Dec 11, 2006",@,L,7:30p,L 3,16,New Jersey Nets,105,,92,5
"Wed, Dec 13, 2006",,L,8:00p,L 4,17,Portland Trail Blazers,85,,79,5
"Fri, Dec 15, 2006",,L,8:00p,L 5,18,Atlanta Hawks,97,,88,5
"Sat, Dec 16, 2006",@,L,7:30p,L 6,19,Miami Heat,98,,90,5
"Mon, Dec 18, 2006",,W,8:00p,W 1,19,Seattle SuperSonics,126,2OT,134,6
"Wed, Dec 20, 2006",@,L,8:00p,L 1,20,San Antonio Spurs,105,,98,6
"Fri, Dec 22, 2006",@,L,8:00p,L 2,21,New Orleans/Oklahoma City Hornets,100,OT,97,6
"Sat, Dec 23, 2006",,L,8:00p,L 3,22,Utah Jazz,100,,97,6
"Tue, Dec 26, 2006",@,L,7:00p,L 4,23,Washington Wizards,116,,101,6
"Wed, Dec 27, 2006",,L,8:00p,L 5,24,Milwaukee Bucks,112,,96,6
"Sat, Dec 30, 2006",,W,8:00p,W 1,24,Toronto Raptors,104,,110,7
"Sun, Dec 31, 2006",@,L,7:00p,L 1,25,Houston Rockets,111,,109,7
"Wed, Jan 3, 2007",,W,8:00p,W 1,25,Golden State Warriors,135,,144,8
"Fri, Jan 5, 2007",,L,8:00p,L 1,26,Boston Celtics,128,,119,8
"Sun, Jan 7, 2007",,L,4:00p,L 2,27,San Antonio Spurs,110,,96,8
"Tue, Jan 9, 2007",,W,8:00p,W 1,27,Los Angeles Lakers,118,,128,9
"Fri, Jan 12, 2007",,L,8:00p,L 1,28,Minnesota Timberwolves,116,,110,9
"Sat, Jan 13, 2007",@,L,8:30p,L 2,29,Chicago Bulls,111,,66,9
