date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Wed, Nov 1, 2006",,W,8:00p,W 1,0,Sacramento Kings,83,,92,1
"Fri, Nov 3, 2006",@,W,9:00p,W 2,0,Denver Nuggets,109,,112,2
"Sat, Nov 4, 2006",@,L,10:00p,L 1,1,Portland Trail Blazers,88,,86,2
"Mon, Nov 6, 2006",@,L,10:00p,L 2,2,Sacramento Kings,93,,81,2
"Tue, Nov 7, 2006",@,L,10:30p,L 3,3,Los Angeles Lakers,95,,88,2
"Sat, Nov 11, 2006",,L,8:00p,L 4,4,Orlando Magic,109,,98,2
"Tue, Nov 14, 2006",,W,8:00p,W 1,4,Portland Trail Blazers,89,,101,3
"Fri, Nov 17, 2006",@,L,7:30p,L 1,5,Cleveland Cavaliers,92,,76,3
"Sat, Nov 18, 2006",,L,8:00p,L 2,6,New Orleans/Oklahoma City Hornets,99,,96,3
"Wed, Nov 22, 2006",,W,8:00p,W 1,6,New York Knicks,89,,107,4
"Fri, Nov 24, 2006",@,W,8:00p,W 2,6,New Orleans/Oklahoma City Hornets,79,,86,5
"Sat, Nov 25, 2006",,W,8:00p,W 3,6,Los Angeles Clippers,96,,104,6
"Mon, Nov 27, 2006",@,L,8:30p,L 1,7,Dallas Mavericks,93,,87,6
"Tue, Nov 28, 2006",@,L,8:30p,L 2,8,Houston Rockets,82,,75,6
"Fri, Dec 1, 2006",,L,8:00p,L 3,9,Denver Nuggets,106,,92,6
"Sun, Dec 3, 2006",@,W,6:00p,W 1,9,Philadelphia 76ers,84,,95,7
"Wed, Dec 6, 2006",,W,8:00p,W 2,9,Houston Rockets,84,,90,8
"Fri, Dec 8, 2006",,W,8:00p,W 3,9,Utah Jazz,103,,110,9
"Sat, Dec 9, 2006",@,W,8:30p,W 4,9,Chicago Bulls,81,,91,10
"Wed, Dec 13, 2006",@,L,8:00p,L 1,10,San Antonio Spurs,95,,82,10
"Sat, Dec 16, 2006",@,L,8:30p,L 2,11,Milwaukee Bucks,108,,104,10
"Wed, Dec 20, 2006",,L,8:00p,L 3,12,Los Angeles Lakers,111,,94,10
"Fri, Dec 22, 2006",,L,8:00p,L 4,13,Milwaukee Bucks,113,,107,10
"Sat, Dec 23, 2006",@,W,7:00p,W 1,13,Indiana Pacers,71,,78,11
"Tue, Dec 26, 2006",,W,8:00p,W 2,13,Chicago Bulls,98,,100,12
"Wed, Dec 27, 2006",@,L,7:00p,L 1,14,Toronto Raptors,100,,97,12
"Fri, Dec 29, 2006",,W,8:00p,W 1,14,Seattle SuperSonics,82,,101,13
"Sat, Dec 30, 2006",@,L,7:30p,L 1,15,New Jersey Nets,100,,92,13
"Mon, Jan 1, 2007",@,W,7:00p,W 1,15,Charlotte Bobcats,96,,102,14
"Wed, Jan 3, 2007",,W,8:00p,W 2,15,San Antonio Spurs,101,OT,103,15
"Fri, Jan 5, 2007",,W,8:00p,W 3,15,Philadelphia 76ers,102,OT,104,16
"Sun, Jan 7, 2007",,W,3:30p,W 4,15,Houston Rockets,99,OT,103,17
"Wed, Jan 10, 2007",,L,8:00p,L 1,16,Los Angeles Clippers,92,,91,17
"Fri, Jan 12, 2007",@,W,8:00p,W 1,16,Memphis Grizzlies,110,,116,18
"Sat, Jan 13, 2007",,W,8:00p,W 2,16,New Jersey Nets,98,,109,19
