date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Wed, Nov 1, 2006",,W,9:00p,W 1,0,Houston Rockets,97,,107,1
"Fri, Nov 3, 2006",@,W,9:00p,W 2,0,Phoenix Suns,104,,108,2
"Sat, Nov 4, 2006",,W,9:00p,W 3,0,Golden State Warriors,82,,106,3
"Mon, Nov 6, 2006",,W,9:00p,W 4,0,Detroit Pistons,101,,103,4
"Wed, Nov 8, 2006",@,L,7:30p,L 1,1,New Jersey Nets,96,,89,4
"Fri, Nov 10, 2006",@,W,7:30p,W 1,1,Boston Celtics,100,,107,5
"Sat, Nov 11, 2006",@,W,8:30p,W 2,1,Milwaukee Bucks,111,,113,6
"Tue, Nov 14, 2006",,W,9:00p,W 3,1,Los Angeles Clippers,90,,112,7
"Fri, Nov 17, 2006",@,W,10:30p,W 4,1,Seattle SuperSonics,109,,118,8
"Sat, Nov 18, 2006",,W,9:00p,W 5,1,Phoenix Suns,117,OT,120,9
"Mon, Nov 20, 2006",,W,9:00p,W 6,1,Toronto Raptors,96,,101,10
"Wed, Nov 22, 2006",@,W,10:00p,W 7,1,Sacramento Kings,101,,110,11
"Fri, Nov 24, 2006",,W,9:00p,W 8,1,Los Angeles Lakers,108,,114,12
"Sat, Nov 25, 2006",@,L,10:30p,L 1,2,Golden State Warriors,91,,78,12
"Mon, Nov 27, 2006",,L,9:00p,L 2,3,Orlando Magic,88,,75,12
"Wed, Nov 29, 2006",,W,9:00p,W 1,3,San Antonio Spurs,75,,83,13
"Thu, Nov 30, 2006",@,L,10:30p,L 1,4,Los Angeles Lakers,132,,102,13
"Sat, Dec 2, 2006",,W,9:00p,W 1,4,Seattle SuperSonics,107,,109,14
"Mon, Dec 4, 2006",,W,9:00p,W 2,4,Milwaukee Bucks,88,,101,15
"Fri, Dec 8, 2006",@,L,8:00p,L 1,5,Minnesota Timberwolves,110,,103,15
"Mon, Dec 11, 2006",,W,9:00p,W 1,5,Dallas Mavericks,79,,101,16
"Wed, Dec 13, 2006",@,W,10:30p,W 2,5,Los Angeles Clippers,86,,105,17
"Fri, Dec 15, 2006",,L,9:00p,L 1,6,Sacramento Kings,98,,97,17
"Sun, Dec 17, 2006",@,W,2:30p,W 1,6,Indiana Pacers,94,,104,18
"Mon, Dec 18, 2006",@,L,7:30p,L 1,7,New York Knicks,97,OT,96,18
"Wed, Dec 20, 2006",@,W,7:00p,W 1,7,Atlanta Hawks,106,,112,19
"Fri, Dec 22, 2006",@,L,7:00p,L 1,8,Charlotte Bobcats,101,,89,19
"Sat, Dec 23, 2006",@,W,8:00p,W 1,8,Memphis Grizzlies,97,,100,20
"Tue, Dec 26, 2006",,W,9:00p,W 2,8,Los Angeles Clippers,92,,102,21
"Thu, Dec 28, 2006",@,L,8:00p,L 1,9,San Antonio Spurs,106,,83,21
