date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Wed, Oct 31, 2007",@,L,7:00p,L 1,1,Indiana Pacers,119,OT,110,0
"Fri, Nov 2, 2007",@,L,8:00p,L 2,2,Boston Celtics,103,,83,0
"Sat, Nov 3, 2007",,L,7:00p,L 3,3,Orlando Magic,94,,82,0
"Thu, Nov 8, 2007",@,L,7:30p,L 4,4,New Jersey Nets,87,,85,0
"Fri, Nov 9, 2007",,L,8:00p,L 5,5,Denver Nuggets,118,,92,0
"Sun, Nov 11, 2007",@,W,2:00p,W 1,5,Atlanta Hawks,90,,101,1
"Wed, Nov 14, 2007",,W,7:00p,W 2,5,Indiana Pacers,90,,103,2
"Fri, Nov 16, 2007",@,W,8:00p,W 3,5,Minnesota Timberwolves,89,,105,3
"Sat, Nov 17, 2007",,W,7:00p,W 4,5,Portland Trail Blazers,90,,109,4
"Tue, Nov 20, 2007",,W,7:00p,W 5,5,Philadelphia 76ers,101,,116,5
"Wed, Nov 21, 2007",@,W,7:00p,W 6,5,Charlotte Bobcats,111,OT,114,6
"Fri, Nov 23, 2007",,L,7:00p,L 1,6,Golden State Warriors,123,,115,6
"Sat, Nov 24, 2007",@,L,8:00p,L 2,7,Memphis Grizzlies,124,,118,6
"Mon, Nov 26, 2007",@,W,8:30p,W 1,7,Dallas Mavericks,98,,110,7
"Wed, Nov 28, 2007",@,L,8:30p,L 1,8,San Antonio Spurs,109,,94,7
"Fri, Nov 30, 2007",@,L,7:00p,L 2,9,Philadelphia 76ers,85,,84,7
"Sat, Dec 1, 2007",,W,7:00p,W 1,9,Toronto Raptors,97,,101,8
"Wed, Dec 5, 2007",,W,7:00p,W 2,9,Cleveland Cavaliers,86,,105,9
"Fri, Dec 7, 2007",,L,7:00p,L 1,10,Phoenix Suns,122,,107,9
"Sun, Dec 9, 2007",,W,7:00p,W 1,10,New Jersey Nets,89,,104,10
"Tue, Dec 11, 2007",,W,7:00p,W 2,10,Minnesota Timberwolves,88,,102,11
"Thu, Dec 13, 2007",@,W,8:00p,W 3,10,Miami Heat,91,,104,12
