date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Mon, Mar 3, 2008",@,L,9:00p,L 2,22,Utah Jazz,116,,110,39
"Thu, Mar 6, 2008",,L,9:30p,L 3,23,Houston Rockets,113,,98,39
"Sat, Mar 8, 2008",,W,8:30p,W 1,23,New Jersey Nets,91,,111,40
"Mon, Mar 10, 2008",,W,8:30p,W 2,23,New York Knicks,79,,108,41
"Wed, Mar 12, 2008",,W,8:30p,W 3,23,Charlotte Bobcats,93,,118,42
"Fri, Mar 14, 2008",,W,8:30p,W 4,23,Indiana Pacers,97,,116,43
"Sun, Mar 16, 2008",@,W,6:00p,W 5,23,Miami Heat,73,,98,44
"Tue, Mar 18, 2008",,L,8:30p,L 1,24,Los Angeles Lakers,102,,100,44
"Thu, Mar 20, 2008",,L,8:00p,L 2,25,Boston Celtics,94,,90,44
"Sun, Mar 23, 2008",,L,1:00p,L 3,26,San Antonio Spurs,88,,81,44
"Tue, Mar 25, 2008",,W,8:30p,W 1,26,Los Angeles Clippers,90,,103,45
"Thu, Mar 27, 2008",@,L,8:00p,L 1,27,Denver Nuggets,118,,105,45
"Sun, Mar 30, 2008",@,L,9:00p,L 2,28,Golden State Warriors,114,,104,45
"Mon, Mar 31, 2008",@,W,10:30p,W 1,28,Los Angeles Clippers,86,,93,46
"Wed, Apr 2, 2008",,W,9:30p,W 2,28,Golden State Warriors,86,,111,47
"Fri, Apr 4, 2008",@,L,10:30p,L 1,29,Los Angeles Lakers,112,,108,47
"Sun, Apr 6, 2008",@,W,3:30p,W 1,29,Phoenix Suns,98,,105,48
"Tue, Apr 8, 2008",,W,8:30p,W 2,29,Seattle SuperSonics,83,,99,49
"Thu, Apr 10, 2008",,W,8:30p,W 3,29,Utah Jazz,94,,97,50
"Sat, Apr 12, 2008",@,L,10:00p,L 1,30,Portland Trail Blazers,108,,105,50
"Sun, Apr 13, 2008",@,L,9:00p,L 2,31,Seattle SuperSonics,99,,95,50
"Wed, Apr 16, 2008",,W,8:30p,W 1,31,New Orleans Hornets,98,,111,51
