date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Wed, Oct 31, 2007",@,L,8:00p,L 1,1,New Orleans Hornets,104,,90,0
"Fri, Nov 2, 2007",@,L,8:30p,L 2,2,San Antonio Spurs,96,,80,0
"Sat, Nov 3, 2007",@,L,8:30p,L 3,3,Dallas Mavericks,123,,102,0
"Tue, Nov 6, 2007",,W,10:00p,W 1,3,Seattle SuperSonics,98,,104,1
"Fri, Nov 9, 2007",,L,10:30p,L 1,4,Cleveland Cavaliers,93,,91,1
"Sat, Nov 10, 2007",,W,10:00p,W 1,4,Minnesota Timberwolves,93,,100,2
"Mon, Nov 12, 2007",@,L,9:00p,L 1,5,Utah Jazz,117,,93,2
"Wed, Nov 14, 2007",@,L,8:00p,L 2,6,Minnesota Timberwolves,108,,103,2
"Fri, Nov 16, 2007",,W,10:00p,W 1,6,New York Knicks,118,2OT,123,3
"Sun, Nov 18, 2007",,W,9:00p,W 2,6,Detroit Pistons,95,,105,4
"Tue, Nov 20, 2007",,L,10:00p,L 1,7,Phoenix Suns,100,,98,4
"Wed, Nov 21, 2007",@,L,9:00p,L 2,8,Phoenix Suns,127,,111,4
"Fri, Nov 23, 2007",@,L,10:00p,L 3,9,Portland Trail Blazers,87,,84,4
"Mon, Nov 26, 2007",,W,10:00p,W 1,9,San Antonio Spurs,99,,112,5
"Wed, Nov 28, 2007",,L,10:00p,L 1,10,Golden State Warriors,103,,96,5
"Sat, Dec 1, 2007",,W,10:00p,W 1,10,Houston Rockets,99,,107,6
"Tue, Dec 4, 2007",,W,10:00p,W 2,10,Utah Jazz,107,,117,7
"Fri, Dec 7, 2007",,L,10:00p,L 1,11,Los Angeles Clippers,97,,87,7
"Sat, Dec 8, 2007",@,L,9:00p,L 2,12,Denver Nuggets,101,,97,7
"Mon, Dec 10, 2007",,W,10:00p,W 1,12,Milwaukee Bucks,93,,96,8
