date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Fri, Nov 2, 2007",,W,7:30p,W 1,0,Dallas Mavericks,94,,101,1
"Sun, Nov 4, 2007",@,L,7:30p,L 1,1,Detroit Pistons,92,,91,1
"Tue, Nov 6, 2007",@,L,7:30p,L 2,2,New Jersey Nets,87,,82,1
"Wed, Nov 7, 2007",,W,7:00p,W 1,2,Phoenix Suns,96,,105,2
"Fri, Nov 9, 2007",@,L,7:30p,L 1,3,Boston Celtics,106,,83,2
"Sun, Nov 11, 2007",,L,2:00p,L 2,4,Washington Wizards,101,,90,2
"Wed, Nov 14, 2007",,W,7:00p,W 1,4,Charlotte Bobcats,109,,117,3
"Fri, Nov 16, 2007",,L,7:30p,L 1,5,Seattle SuperSonics,126,2OT,123,3
"Sat, Nov 17, 2007",@,L,8:30p,L 2,6,Milwaukee Bucks,105,,96,3
"Tue, Nov 20, 2007",,L,7:00p,L 3,7,San Antonio Spurs,95,,83,3
"Wed, Nov 21, 2007",@,W,7:30p,W 1,7,Miami Heat,79,,82,4
"Sat, Nov 24, 2007",@,W,8:00p,W 2,7,Minnesota Timberwolves,87,,94,5
"Tue, Nov 27, 2007",@,L,8:30p,L 1,8,Chicago Bulls,90,,78,5
"Wed, Nov 28, 2007",,W,7:00p,W 1,8,Milwaukee Bucks,80,,96,6
"Fri, Nov 30, 2007",,L,7:30p,L 1,9,New Orleans Hornets,92,,86,6
"Mon, Dec 3, 2007",@,W,7:00p,W 1,9,Philadelphia 76ers,79,,88,7
"Tue, Dec 4, 2007",,L,7:00p,L 1,10,Detroit Pistons,106,,95,7
"Thu, Dec 6, 2007",,W,7:00p,W 1,10,Minnesota Timberwolves,89,,90,8
"Sat, Dec 8, 2007",,W,7:00p,W 2,10,Memphis Grizzlies,78,,86,9
"Mon, Dec 10, 2007",@,W,7:00p,W 3,10,Orlando Magic,87,,98,10
"Tue, Dec 11, 2007",,L,7:00p,L 1,11,Toronto Raptors,100,,88,10
"Fri, Dec 14, 2007",@,L,8:00p,L 2,12,Detroit Pistons,91,,81,10
"Sat, Dec 15, 2007",,W,7:00p,W 1,12,Charlotte Bobcats,84,,93,11
"Mon, Dec 17, 2007",,W,7:00p,W 2,12,Utah Jazz,111,,116,12
"Wed, Dec 19, 2007",,W,7:00p,W 3,12,Miami Heat,111,OT,114,13
"Fri, Dec 21, 2007",@,W,7:00p,W 4,12,Washington Wizards,92,,97,14
"Wed, Dec 26, 2007",,W,7:00p,W 5,12,Indiana Pacers,95,,107,15
"Sat, Dec 29, 2007",@,L,1:00p,L 1,13,Dallas Mavericks,97,,84,15
"Wed, Jan 2, 2008",@,L,7:00p,L 2,14,Cleveland Cavaliers,98,,94,15
"Fri, Jan 4, 2008",@,L,7:00p,L 3,15,Indiana Pacers,113,,91,15
"Sat, Jan 5, 2008",,L,7:00p,L 4,16,New Jersey Nets,113,,107,15
"Wed, Jan 9, 2008",,W,7:00p,W 1,16,Cleveland Cavaliers,81,,90,16
"Fri, Jan 11, 2008",,L,7:30p,L 1,17,Washington Wizards,102,OT,98,16
"Sun, Jan 13, 2008",,W,2:00p,W 1,17,Chicago Bulls,84,,105,17
"Tue, Jan 15, 2008",,W,7:00p,W 2,17,Denver Nuggets,93,,104,18
"Wed, Jan 16, 2008",@,L,8:00p,L 1,18,Milwaukee Bucks,87,,80,18
"Fri, Jan 18, 2008",@,L,7:00p,L 2,19,Toronto Raptors,89,,78,18
"Mon, Jan 21, 2008",,L,2:00p,L 3,20,Portland Trail Blazers,111,OT,109,18
"Wed, Jan 23, 2008",@,L,9:00p,L 4,21,Denver Nuggets,107,,100,18
"Fri, Jan 25, 2008",@,W,10:30p,W 1,21,Seattle SuperSonics,90,,99,19
"Sun, Jan 27, 2008",@,L,6:00p,L 1,22,Portland Trail Blazers,94,,93,19
"Tue, Jan 29, 2008",@,L,9:00p,L 2,23,Phoenix Suns,125,,92,19
"Wed, Jan 30, 2008",@,L,10:30p,L 3,24,Los Angeles Clippers,95,,88,19
"Sat, Feb 2, 2008",,W,7:00p,W 1,24,New Jersey Nets,92,,104,20
"Mon, Feb 4, 2008",,W,7:00p,W 2,24,Philadelphia 76ers,91,,96,21
"Wed, Feb 6, 2008",,W,7:00p,W 3,24,Los Angeles Lakers,95,,98,22
"Fri, Feb 8, 2008",,L,7:30p,L 1,25,Cleveland Cavaliers,100,,95,22
"Sat, Feb 9, 2008",@,L,8:30p,L 2,26,Houston Rockets,108,,89,22
"Tue, Feb 12, 2008",,L,7:00p,L 3,27,Detroit Pistons,94,,90,22
"Wed, Feb 13, 2008",@,L,7:00p,L 4,28,Charlotte Bobcats,100,OT,98,22
"Tue, Feb 19, 2008",@,L,10:30p,L 5,29,Los Angeles Lakers,122,,93,22
"Wed, Feb 20, 2008",@,L,10:00p,L 6,30,Sacramento Kings,119,,107,22
"Fri, Feb 22, 2008",@,W,10:30p,W 1,30,Golden State Warriors,110,,117,23
"Sat, Feb 23, 2008",@,L,9:00p,L 1,31,Utah Jazz,100,,94,23
"Mon, Feb 25, 2008",@,L,8:30p,L 2,32,San Antonio Spurs,89,,74,23
"Wed, Feb 27, 2008",,W,7:00p,W 1,32,Sacramento Kings,117,,123,24
"Fri, Feb 29, 2008",,W,7:30p,W 2,32,New York Knicks,93,,99,25
"Sun, Mar 2, 2008",@,L,6:00p,L 1,33,Boston Celtics,98,,88,25
"Tue, Mar 4, 2008",,L,7:00p,L 2,34,Golden State Warriors,135,,118,25
"Wed, Mar 5, 2008",@,L,8:00p,L 3,35,New Orleans Hornets,116,,101,25
"Fri, Mar 7, 2008",@,L,7:00p,L 4,36,Charlotte Bobcats,108,,93,25
"Sat, Mar 8, 2008",,W,7:00p,W 1,36,Miami Heat,94,,97,26
"Mon, Mar 10, 2008",@,L,7:00p,L 1,37,Orlando Magic,123,,112,26
"Wed, Mar 12, 2008",,L,7:00p,L 2,38,Houston Rockets,83,,75,26
"Fri, Mar 14, 2008",,W,7:30p,W 1,38,Los Angeles Clippers,93,,117,27
"Sun, Mar 16, 2008",@,W,6:00p,W 2,38,New York Knicks,98,,109,28
"Mon, Mar 17, 2008",@,W,7:00p,W 3,38,Washington Wizards,96,,105,29
"Wed, Mar 19, 2008",@,L,7:30p,L 1,39,New Jersey Nets,125,,117,29
"Sat, Mar 22, 2008",,W,7:00p,W 1,39,Orlando Magic,90,,98,30
"Tue, Mar 25, 2008",@,L,8:30p,L 1,40,Chicago Bulls,103,,94,30
"Wed, Mar 26, 2008",,W,7:00p,W 1,40,Milwaukee Bucks,96,,115,31
"Fri, Mar 28, 2008",,W,7:30p,W 2,40,Chicago Bulls,103,,106,32
"Sun, Mar 30, 2008",,W,4:00p,W 3,40,New York Knicks,109,,114,33
"Mon, Mar 31, 2008",@,W,8:00p,W 4,40,Memphis Grizzlies,99,,116,34
"Wed, Apr 2, 2008",,W,7:00p,W 5,40,Toronto Raptors,120,OT,127,35
"Fri, Apr 4, 2008",,L,7:30p,L 1,41,Philadelphia 76ers,109,,104,35
"Sat, Apr 5, 2008",@,W,7:00p,W 1,41,Philadelphia 76ers,85,,92,36
"Tue, Apr 8, 2008",@,L,7:00p,L 1,42,Indiana Pacers,112,,98,36
"Fri, Apr 11, 2008",@,W,7:30p,W 1,42,New York Knicks,104,,116,37
"Sat, Apr 12, 2008",,L,7:00p,L 1,43,Boston Celtics,99,,89,37
"Tue, Apr 15, 2008",,L,7:00p,L 2,44,Orlando Magic,121,,105,37
"Wed, Apr 16, 2008",@,L,7:30p,L 3,45,Miami Heat,113,,99,37
