date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Wed, Oct 31, 2007",,L,8:00p,L 1,1,San Antonio Spurs,104,,101,0
"Sat, Nov 3, 2007",,L,8:00p,L 2,2,Indiana Pacers,121,,111,0
"Wed, Nov 7, 2007",@,W,10:00p,W 1,2,Seattle SuperSonics,98,,105,1
"Fri, Nov 9, 2007",@,L,10:00p,L 1,3,Portland Trail Blazers,110,,98,1
"Sat, Nov 10, 2007",@,L,9:00p,L 2,4,Utah Jazz,118,,94,1
"Tue, Nov 13, 2007",,W,8:00p,W 1,4,Houston Rockets,99,,105,2
"Wed, Nov 14, 2007",@,L,8:00p,L 1,5,Milwaukee Bucks,102,,99,2
"Fri, Nov 16, 2007",,L,8:00p,L 2,6,New Orleans Hornets,120,OT,118,2
"Sat, Nov 17, 2007",@,L,8:30p,L 3,7,Dallas Mavericks,108,,105,2
"Mon, Nov 19, 2007",,W,8:00p,W 1,7,Seattle SuperSonics,108,,125,3
"Wed, Nov 21, 2007",,L,8:00p,L 1,8,Toronto Raptors,95,,89,3
"Fri, Nov 23, 2007",@,L,8:30p,L 2,9,San Antonio Spurs,101,,88,3
"Sat, Nov 24, 2007",,W,8:00p,W 1,9,Washington Wizards,118,,124,4
"Tue, Nov 27, 2007",@,W,7:30p,W 2,9,New Jersey Nets,103,,110,5
"Wed, Nov 28, 2007",@,L,7:00p,L 1,10,Toronto Raptors,103,,91,5
"Sat, Dec 1, 2007",,W,8:00p,W 1,10,Minnesota Timberwolves,80,,109,6
"Mon, Dec 3, 2007",,L,8:00p,L 1,11,Portland Trail Blazers,106,,105,6
"Wed, Dec 5, 2007",@,L,8:30p,L 2,12,Houston Rockets,105,,92,6
"Fri, Dec 7, 2007",@,L,8:00p,L 3,13,New Orleans Hornets,118,OT,116,6
"Sat, Dec 8, 2007",@,L,7:00p,L 4,14,Atlanta Hawks,86,,78,6
"Tue, Dec 11, 2007",,L,8:00p,L 5,15,Detroit Pistons,113,,103,6
"Fri, Dec 14, 2007",,L,8:00p,L 6,16,Los Angeles Clippers,98,,91,6
"Sat, Dec 15, 2007",@,W,7:00p,W 1,16,Orlando Magic,119,,123,7
"Mon, Dec 17, 2007",,L,8:00p,L 1,17,Golden State Warriors,125,,117,7
"Wed, Dec 19, 2007",,W,8:00p,W 1,17,San Antonio Spurs,85,,88,8
"Fri, Dec 21, 2007",@,L,8:00p,L 1,18,Detroit Pistons,94,,67,8
"Sat, Dec 22, 2007",,L,8:00p,L 2,19,Philadelphia 76ers,99,,97,8
"Wed, Dec 26, 2007",,L,8:00p,L 3,20,New Orleans Hornets,116,,98,8
"Fri, Dec 28, 2007",,L,8:00p,L 4,21,Houston Rockets,103,,83,8
