date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Tue, Oct 30, 2007",@,L,8:00p,L 1,1,San Antonio Spurs,106,,97,0
"Fri, Nov 2, 2007",@,L,8:00p,L 2,2,New Orleans Hornets,113,,93,0
"Sat, Nov 3, 2007",@,L,8:30p,L 3,3,Houston Rockets,89,,80,0
"Wed, Nov 7, 2007",,W,10:30p,W 1,3,New Orleans Hornets,90,,93,1
"Fri, Nov 9, 2007",,W,10:00p,W 2,3,Memphis Grizzlies,98,,110,2
"Sat, Nov 10, 2007",,W,10:00p,W 3,3,Dallas Mavericks,82,,91,3
"Tue, Nov 13, 2007",,W,10:00p,W 4,3,Detroit Pistons,94,,102,4
"Wed, Nov 14, 2007",@,L,9:00p,L 1,4,Denver Nuggets,110,,93,4
"Fri, Nov 16, 2007",@,L,7:00p,L 2,5,Philadelphia 76ers,92,,88,4
"Sat, Nov 17, 2007",@,L,7:00p,L 3,6,Washington Wizards,109,,90,4
"Mon, Nov 19, 2007",@,L,7:00p,L 4,7,Charlotte Bobcats,101,,92,4
"Wed, Nov 21, 2007",,L,10:00p,L 5,8,New Jersey Nets,106,,101,4
"Fri, Nov 23, 2007",,W,10:00p,W 1,8,Sacramento Kings,84,,87,5
"Mon, Nov 26, 2007",,L,10:00p,L 1,9,Orlando Magic,85,,74,5
"Wed, Nov 28, 2007",,L,10:00p,L 2,10,Indiana Pacers,95,,89,5
"Fri, Nov 30, 2007",@,L,8:30p,L 3,11,Dallas Mavericks,91,,80,5
"Sun, Dec 2, 2007",@,L,3:30p,L 4,12,San Antonio Spurs,100,,79,5
"Mon, Dec 3, 2007",@,W,8:00p,W 1,12,Memphis Grizzlies,105,,106,6
"Thu, Dec 6, 2007",,W,10:30p,W 2,12,Miami Heat,106,,112,7
"Sun, Dec 9, 2007",,W,6:00p,W 3,12,Milwaukee Bucks,113,OT,117,8
"Tue, Dec 11, 2007",@,W,9:00p,W 4,12,Utah Jazz,89,,97,9
"Wed, Dec 12, 2007",,W,10:00p,W 5,12,Golden State Warriors,95,,105,10
"Fri, Dec 14, 2007",,W,10:00p,W 6,12,Utah Jazz,91,,99,11
"Sun, Dec 16, 2007",@,W,8:00p,W 7,12,Denver Nuggets,105,,116,12
"Mon, Dec 17, 2007",,W,10:00p,W 8,12,New Orleans Hornets,76,,88,13
"Wed, Dec 19, 2007",,W,10:00p,W 9,12,Toronto Raptors,96,,101,14
"Fri, Dec 21, 2007",,W,10:00p,W 10,12,Denver Nuggets,96,,99,15
"Tue, Dec 25, 2007",,W,8:00p,W 11,12,Seattle SuperSonics,79,,89,16
"Fri, Dec 28, 2007",,W,10:00p,W 12,12,Minnesota Timberwolves,98,,109,17
"Sun, Dec 30, 2007",,W,6:00p,W 13,12,Philadelphia 76ers,72,,97,18
"Mon, Dec 31, 2007",@,L,8:00p,L 1,13,Utah Jazz,111,,101,18
"Wed, Jan 2, 2008",@,W,8:00p,W 1,13,Minnesota Timberwolves,79,,90,19
"Thu, Jan 3, 2008",@,W,8:00p,W 2,13,Chicago Bulls,109,2OT,115,20
"Sat, Jan 5, 2008",,W,10:00p,W 3,13,Utah Jazz,89,,103,21
"Wed, Jan 9, 2008",,W,10:00p,W 4,13,Golden State Warriors,91,,109,22
"Sun, Jan 13, 2008",@,L,12:30p,L 1,14,Toronto Raptors,116,2OT,109,22
"Mon, Jan 14, 2008",@,W,7:30p,W 1,14,New Jersey Nets,73,,99,23
"Wed, Jan 16, 2008",@,L,7:30p,L 1,15,Boston Celtics,100,,90,23
"Fri, Jan 18, 2008",@,W,7:00p,W 1,15,Miami Heat,91,,98,24
"Sat, Jan 19, 2008",@,L,7:00p,L 1,16,Orlando Magic,101,,94,24
"Mon, Jan 21, 2008",@,W,2:00p,W 1,16,Atlanta Hawks,109,OT,111,25
"Wed, Jan 23, 2008",@,L,8:00p,L 1,17,New Orleans Hornets,96,,81,25
"Fri, Jan 25, 2008",,L,10:00p,L 2,18,Houston Rockets,89,,79,25
"Sun, Jan 27, 2008",,W,6:00p,W 1,18,Atlanta Hawks,93,,94,26
"Wed, Jan 30, 2008",,L,9:00p,L 1,19,Cleveland Cavaliers,84,,83,26
"Fri, Feb 1, 2008",,W,10:30p,W 1,19,New York Knicks,88,OT,94,27
"Mon, Feb 4, 2008",,L,10:00p,L 1,20,Denver Nuggets,105,OT,103,27
"Wed, Feb 6, 2008",,W,10:00p,W 1,20,Chicago Bulls,97,,100,28
"Fri, Feb 8, 2008",@,L,8:00p,L 1,21,Detroit Pistons,91,,82,28
"Sat, Feb 9, 2008",@,L,7:00p,L 2,22,Indiana Pacers,101,,93,28
"Mon, Feb 11, 2008",@,L,8:30p,L 3,23,Houston Rockets,95,,83,28
"Wed, Feb 13, 2008",@,L,8:30p,L 4,24,Dallas Mavericks,96,,76,28
"Tue, Feb 19, 2008",,L,10:00p,L 5,25,Sacramento Kings,105,,94,28
"Thu, Feb 21, 2008",,W,10:30p,W 1,25,Seattle SuperSonics,88,,92,29
"Fri, Feb 22, 2008",@,L,10:30p,L 1,26,Seattle SuperSonics,99,,87,29
"Sun, Feb 24, 2008",,L,6:00p,L 2,27,Boston Celtics,112,,102,29
"Tue, Feb 26, 2008",@,L,10:30p,L 3,28,Los Angeles Lakers,96,,83,29
"Wed, Feb 27, 2008",@,W,10:30p,W 1,28,Los Angeles Clippers,80,,82,30
"Fri, Feb 29, 2008",,W,10:30p,W 2,28,Los Angeles Lakers,111,,119,31
"Sun, Mar 2, 2008",@,L,9:00p,L 1,29,Golden State Warriors,110,,104,31
"Tue, Mar 4, 2008",,L,10:00p,L 2,30,Phoenix Suns,97,,92,31
"Fri, Mar 7, 2008",@,W,8:30p,W 1,30,Milwaukee Bucks,101,,103,32
"Sat, Mar 8, 2008",@,W,7:30p,W 2,30,New York Knicks,114,OT,120,33
"Mon, Mar 10, 2008",@,L,7:00p,L 1,31,Cleveland Cavaliers,88,,80,33
"Tue, Mar 11, 2008",@,W,8:00p,W 1,31,Minnesota Timberwolves,96,,103,34
"Thu, Mar 13, 2008",@,L,10:00p,L 1,32,Sacramento Kings,96,,85,34
"Sat, Mar 15, 2008",,W,10:00p,W 1,32,Minnesota Timberwolves,96,,107,35
"Tue, Mar 18, 2008",,L,10:30p,L 1,33,Phoenix Suns,111,,98,35
"Fri, Mar 21, 2008",,W,10:00p,W 1,33,Los Angeles Clippers,102,,107,36
"Sat, Mar 22, 2008",@,W,10:30p,W 2,33,Los Angeles Clippers,72,,83,37
"Mon, Mar 24, 2008",@,L,10:00p,L 1,34,Seattle SuperSonics,97,,84,37
"Tue, Mar 25, 2008",,W,10:00p,W 1,34,Washington Wizards,82,,102,38
"Thu, Mar 27, 2008",@,L,10:30p,L 1,35,Golden State Warriors,111,,95,38
"Sat, Mar 29, 2008",,L,10:00p,L 2,36,Charlotte Bobcats,93,,85,38
"Wed, Apr 2, 2008",@,L,10:30p,L 3,37,Los Angeles Lakers,104,,91,38
"Thu, Apr 3, 2008",,L,10:30p,L 4,38,Houston Rockets,95,,86,38
"Sun, Apr 6, 2008",,L,6:00p,L 5,39,San Antonio Spurs,72,,65,38
"Tue, Apr 8, 2008",,W,10:00p,W 1,39,Los Angeles Lakers,103,,112,39
"Fri, Apr 11, 2008",@,L,10:00p,L 1,40,Sacramento Kings,103,,86,39
"Sat, Apr 12, 2008",,W,10:00p,W 1,40,Dallas Mavericks,105,,108,40
"Tue, Apr 15, 2008",,W,10:00p,W 2,40,Memphis Grizzlies,91,,113,41
"Wed, Apr 16, 2008",@,L,10:00p,L 1,41,Phoenix Suns,100,,91,41
