date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Tue, Oct 30, 2007",,W,8:00p,W 1,0,Portland Trail Blazers,97,,106,1
"Wed, Oct 31, 2007",@,W,8:00p,W 2,0,Memphis Grizzlies,101,,104,2
"Fri, Nov 2, 2007",,W,8:30p,W 3,0,Sacramento Kings,80,,96,3
"Tue, Nov 6, 2007",@,L,8:30p,L 1,1,Houston Rockets,89,,81,3
"Wed, Nov 7, 2007",,W,8:00p,W 1,1,Miami Heat,78,,88,4
"Fri, Nov 9, 2007",@,W,8:00p,W 2,1,New Orleans Hornets,85,,97,5
"Sun, Nov 11, 2007",,W,8:00p,W 3,1,Milwaukee Bucks,88,,113,6
"Tue, Nov 13, 2007",,W,8:30p,W 4,1,Los Angeles Lakers,92,,107,7
"Thu, Nov 15, 2007",@,L,8:00p,L 1,2,Dallas Mavericks,105,,92,7
"Fri, Nov 16, 2007",,W,8:00p,W 1,2,Houston Rockets,84,,90,8
"Tue, Nov 20, 2007",@,W,7:00p,W 2,2,Atlanta Hawks,83,,95,9
"Wed, Nov 21, 2007",,W,8:30p,W 3,2,Orlando Magic,110,,128,10
"Fri, Nov 23, 2007",,W,8:30p,W 4,2,Memphis Grizzlies,88,,101,11
"Sun, Nov 25, 2007",@,W,9:00p,W 5,2,Seattle SuperSonics,101,,116,12
"Mon, Nov 26, 2007",@,L,10:00p,L 1,3,Sacramento Kings,112,,99,12
"Wed, Nov 28, 2007",,W,8:30p,W 1,3,Washington Wizards,94,,109,13
"Fri, Nov 30, 2007",@,W,8:00p,W 2,3,Minnesota Timberwolves,91,,106,14
"Sun, Dec 2, 2007",,W,3:30p,W 3,3,Portland Trail Blazers,79,,100,15
"Wed, Dec 5, 2007",,W,8:30p,W 4,3,Dallas Mavericks,95,,97,16
"Fri, Dec 7, 2007",,W,9:30p,W 5,3,Utah Jazz,98,,104,17
"Tue, Dec 11, 2007",@,L,10:30p,L 1,4,Golden State Warriors,96,,84,17
"Thu, Dec 13, 2007",@,L,10:30p,L 2,5,Los Angeles Lakers,102,,97,17
"Sat, Dec 15, 2007",,W,8:30p,W 1,5,Denver Nuggets,91,,102,18
"Mon, Dec 17, 2007",,L,8:30p,L 1,6,Phoenix Suns,100,,95,18
"Wed, Dec 19, 2007",@,L,8:00p,L 2,7,Memphis Grizzlies,88,,85,18
"Sat, Dec 22, 2007",,W,8:30p,W 1,7,Los Angeles Clippers,90,,99,19
"Wed, Dec 26, 2007",,W,8:30p,W 2,7,Chicago Bulls,79,,94,20
"Fri, Dec 28, 2007",,L,8:30p,L 1,8,Toronto Raptors,83,,73,20
"Sun, Dec 30, 2007",,W,8:30p,W 1,8,Memphis Grizzlies,87,,111,21
"Thu, Jan 3, 2008",@,L,9:00p,L 1,9,Denver Nuggets,80,,77,21
"Fri, Jan 4, 2008",,W,8:30p,W 1,9,New York Knicks,93,,97,22
"Sun, Jan 6, 2008",@,W,3:30p,W 2,9,Los Angeles Clippers,82,,88,23
"Mon, Jan 7, 2008",@,L,10:30p,L 1,10,Golden State Warriors,130,OT,121,23
"Thu, Jan 10, 2008",,L,8:00p,L 2,11,Detroit Pistons,90,,80,23
"Sat, Jan 12, 2008",,W,8:30p,W 1,11,Minnesota Timberwolves,88,,105,24
"Mon, Jan 14, 2008",,W,8:30p,W 2,11,Philadelphia 76ers,82,,89,25
"Thu, Jan 17, 2008",,L,8:00p,L 1,12,Cleveland Cavaliers,90,,88,25
