date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Wed, Oct 31, 2007",,W,7:00p,W 1,0,Philadelphia 76ers,97,,106,1
"Fri, Nov 2, 2007",@,W,7:30p,W 2,0,New Jersey Nets,69,,106,2
"Sun, Nov 4, 2007",,L,2:30p,L 1,1,Boston Celtics,98,OT,95,2
"Tue, Nov 6, 2007",@,L,8:00p,L 2,2,Milwaukee Bucks,112,,85,2
"Wed, Nov 7, 2007",,L,7:00p,L 3,3,Orlando Magic,105,,96,2
"Fri, Nov 9, 2007",@,W,7:00p,W 1,3,Philadelphia 76ers,103,,105,3
"Sat, Nov 10, 2007",@,W,8:30p,W 2,3,Chicago Bulls,71,,101,4
"Wed, Nov 14, 2007",,L,7:00p,L 1,4,Utah Jazz,92,,88,4
"Fri, Nov 16, 2007",,W,7:00p,W 1,4,Indiana Pacers,101,,110,5
"Sun, Nov 18, 2007",,L,1:00p,L 1,5,Golden State Warriors,106,,100,5
"Tue, Nov 20, 2007",@,L,8:30p,L 2,6,Dallas Mavericks,105,,99,5
"Wed, Nov 21, 2007",@,W,8:00p,W 1,6,Memphis Grizzlies,89,,95,6
"Sat, Nov 24, 2007",@,L,1:00p,L 1,7,Cleveland Cavaliers,111,,108,6
"Sun, Nov 25, 2007",,W,12:00p,W 1,7,Chicago Bulls,78,,93,7
"Wed, Nov 28, 2007",,W,7:00p,W 2,7,Memphis Grizzlies,91,,103,8
"Fri, Nov 30, 2007",,W,7:00p,W 3,7,Cleveland Cavaliers,82,,91,9
"Sat, Dec 1, 2007",@,L,7:00p,L 1,8,Washington Wizards,101,,97,9
"Mon, Dec 3, 2007",,W,7:00p,W 1,8,Charlotte Bobcats,79,,98,10
"Wed, Dec 5, 2007",,L,7:00p,L 1,9,Phoenix Suns,136,,123,10
"Fri, Dec 7, 2007",@,L,7:30p,L 2,10,Boston Celtics,112,,84,10
"Sun, Dec 9, 2007",,W,12:30p,W 1,10,Houston Rockets,80,,93,11
"Tue, Dec 11, 2007",@,W,7:00p,W 2,10,Atlanta Hawks,88,,100,12
"Wed, Dec 12, 2007",,W,7:00p,W 3,10,Dallas Mavericks,76,,92,13
"Fri, Dec 14, 2007",@,W,7:00p,W 4,10,Indiana Pacers,93,,104,14
