date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Fri, Jan 18, 2008",,L,7:00p,L 12,31,Portland Trail Blazers,98,,91,8
"Sat, Jan 19, 2008",,L,7:30p,L 13,32,New York Knicks,88,,84,8
"Mon, Jan 21, 2008",,L,8:00p,L 14,33,Cleveland Cavaliers,97,,90,8
"Thu, Jan 24, 2008",,L,8:00p,L 15,34,San Antonio Spurs,90,,89,8
"Sat, Jan 26, 2008",,W,3:30p,W 1,34,Indiana Pacers,96,,98,9
"Tue, Jan 29, 2008",,L,7:30p,L 1,35,Boston Celtics,117,,87,9
"Wed, Jan 30, 2008",@,L,7:00p,L 2,36,Orlando Magic,107,,91,9
"Fri, Feb 1, 2008",,L,8:00p,L 3,37,New Jersey Nets,94,,85,9
"Mon, Feb 4, 2008",,L,7:30p,L 4,38,Toronto Raptors,114,,82,9
"Wed, Feb 6, 2008",@,L,7:30p,L 5,39,Detroit Pistons,100,,95,9
"Thu, Feb 7, 2008",@,L,7:00p,L 6,40,Philadelphia 76ers,101,,84,9
"Sun, Feb 10, 2008",,L,3:30p,L 7,41,Los Angeles Lakers,104,,94,9
"Tue, Feb 12, 2008",,L,7:30p,L 8,42,Denver Nuggets,114,OT,113,9
"Thu, Feb 14, 2008",@,L,8:00p,L 9,43,Chicago Bulls,99,,92,9
"Thu, Feb 21, 2008",@,L,8:00p,L 10,44,Houston Rockets,112,,100,9
"Sat, Feb 23, 2008",,L,7:30p,L 11,45,Philadelphia 76ers,101,OT,96,9
"Tue, Feb 26, 2008",,W,7:30p,W 1,45,Sacramento Kings,86,,107,10
"Thu, Feb 28, 2008",@,L,10:30p,L 1,46,Los Angeles Lakers,106,,88,10
"Fri, Feb 29, 2008",@,W,10:30p,W 1,46,Seattle SuperSonics,93,,103,11
"Sun, Mar 2, 2008",@,L,9:00p,L 1,47,Sacramento Kings,120,,109,11
"Wed, Mar 5, 2008",,L,7:30p,L 2,48,Toronto Raptors,108,,83,11
"Fri, Mar 7, 2008",,L,7:30p,L 3,49,Golden State Warriors,134,,99,11
"Sat, Mar 8, 2008",@,L,7:00p,L 4,50,Atlanta Hawks,97,,94,11
"Mon, Mar 10, 2008",,L,7:30p,L 5,51,Los Angeles Clippers,99,,98,11
"Wed, Mar 12, 2008",,L,7:30p,L 6,52,New York Knicks,91,,88,11
"Fri, Mar 14, 2008",,L,7:30p,L 7,53,Orlando Magic,103,,94,11
"Sun, Mar 16, 2008",,L,6:00p,L 8,54,Dallas Mavericks,98,,73,11
"Tue, Mar 18, 2008",@,W,8:00p,W 1,54,Milwaukee Bucks,106,,112,12
"Wed, Mar 19, 2008",@,L,7:00p,L 1,55,Toronto Raptors,96,,54,12
"Fri, Mar 21, 2008",,L,7:30p,L 2,56,Washington Wizards,103,,86,12
"Sat, Mar 22, 2008",@,L,7:00p,L 3,57,Charlotte Bobcats,94,,82,12
"Mon, Mar 24, 2008",,W,7:30p,W 1,57,Milwaukee Bucks,73,,78,13
"Wed, Mar 26, 2008",@,L,7:30p,L 1,58,New York Knicks,103,OT,96,13
"Thu, Mar 27, 2008",@,L,8:00p,L 2,59,Detroit Pistons,85,,69,13
"Sun, Mar 30, 2008",@,L,6:00p,L 3,60,Boston Celtics,88,,62,13
"Mon, Mar 31, 2008",@,L,7:00p,L 4,61,Indiana Pacers,105,,85,13
"Wed, Apr 2, 2008",,L,7:30p,L 5,62,New Orleans Hornets,106,,77,13
"Fri, Apr 4, 2008",@,L,8:00p,L 6,63,Washington Wizards,109,,95,13
"Sun, Apr 6, 2008",,L,6:00p,L 7,64,Detroit Pistons,91,,75,13
"Tue, Apr 8, 2008",,W,7:30p,W 1,64,Chicago Bulls,88,,95,14
"Fri, Apr 11, 2008",,L,7:30p,L 1,65,Memphis Grizzlies,96,,91,14
"Sun, Apr 13, 2008",@,L,6:00p,L 2,66,Cleveland Cavaliers,84,,76,14
"Mon, Apr 14, 2008",@,L,7:00p,L 3,67,Toronto Raptors,91,,75,14
"Wed, Apr 16, 2008",,W,7:30p,W 1,67,Atlanta Hawks,99,,113,15
