date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Fri, Jan 8, 2010",,W,10:00p,W 1,15,Los Angeles Lakers,98,,107,23
"Sun, Jan 10, 2010",,L,9:00p,L 1,16,Cleveland Cavaliers,106,,94,23
"Wed, Jan 13, 2010",,W,10:00p,W 1,16,Milwaukee Bucks,108,,120,24
"Fri, Jan 15, 2010",,W,10:30p,W 2,16,Orlando Magic,87,,102,25
"Mon, Jan 18, 2010",@,L,1:00p,L 1,17,Washington Wizards,97,,92,25
"Wed, Jan 20, 2010",@,W,7:00p,W 1,17,Philadelphia 76ers,90,,98,26
"Fri, Jan 22, 2010",@,L,7:30p,L 1,18,Boston Celtics,98,OT,95,26
"Sat, Jan 23, 2010",@,W,7:30p,W 1,18,Detroit Pistons,93,,97,27
"Mon, Jan 25, 2010",,L,10:00p,L 1,19,New Orleans Hornets,98,,97,27
"Wed, Jan 27, 2010",,L,10:00p,L 2,20,Utah Jazz,106,,95,27
"Fri, Jan 29, 2010",@,L,8:30p,L 3,21,Houston Rockets,104,,100,27
"Sat, Jan 30, 2010",@,W,9:00p,W 1,21,Dallas Mavericks,112,OT,114,28
"Mon, Feb 1, 2010",,W,10:00p,W 2,21,Charlotte Bobcats,79,,98,29
"Wed, Feb 3, 2010",@,L,9:00p,L 1,22,Utah Jazz,118,,105,29
"Thu, Feb 4, 2010",,W,10:30p,W 1,22,San Antonio Spurs,93,,96,30
"Sat, Feb 6, 2010",,L,10:00p,L 1,23,Los Angeles Lakers,99,,82,30
"Tue, Feb 9, 2010",,L,10:00p,L 2,24,Oklahoma City Thunder,89,,77,30
"Wed, Feb 10, 2010",@,W,9:00p,W 1,24,Phoenix Suns,101,,108,31
"Tue, Feb 16, 2010",,W,10:00p,W 2,24,Los Angeles Clippers,87,,109,32
"Fri, Feb 19, 2010",,L,10:30p,L 1,25,Boston Celtics,96,,76,32
"Sun, Feb 21, 2010",,L,10:30p,L 2,26,Utah Jazz,93,OT,89,32
"Tue, Feb 23, 2010",@,W,7:30p,W 1,26,New Jersey Nets,93,,102,33
"Wed, Feb 24, 2010",@,W,7:00p,W 2,26,Toronto Raptors,87,,101,34
"Fri, Feb 26, 2010",@,L,8:00p,L 1,27,Chicago Bulls,115,OT,111,34
"Sat, Feb 27, 2010",@,W,8:00p,W 1,27,Minnesota Timberwolves,91,,110,35
"Mon, Mar 1, 2010",@,W,8:00p,W 2,27,Memphis Grizzlies,93,,103,36
"Wed, Mar 3, 2010",,W,10:00p,W 3,27,Indiana Pacers,79,,102,37
"Sun, Mar 7, 2010",@,L,10:30p,L 1,28,Denver Nuggets,118,,106,37
"Tue, Mar 9, 2010",,W,10:00p,W 1,28,Sacramento Kings,81,,88,38
"Thu, Mar 11, 2010",@,W,10:30p,W 2,28,Golden State Warriors,105,,110,39
"Fri, Mar 12, 2010",@,W,10:00p,W 3,28,Sacramento Kings,94,,110,40
"Sun, Mar 14, 2010",,W,9:00p,W 4,28,Toronto Raptors,98,,109,41
"Fri, Mar 19, 2010",,W,10:00p,W 5,28,Washington Wizards,74,,76,42
"Sun, Mar 21, 2010",@,L,10:30p,L 1,29,Phoenix Suns,93,,87,42
"Thu, Mar 25, 2010",,W,10:30p,W 1,29,Dallas Mavericks,89,,101,43
"Sat, Mar 27, 2010",@,W,8:00p,W 2,29,New Orleans Hornets,101,,112,44
"Sun, Mar 28, 2010",@,W,7:00p,W 3,29,Oklahoma City Thunder,87,,92,45
"Wed, Mar 31, 2010",,W,10:00p,W 4,29,New York Knicks,90,,118,46
"Thu, Apr 1, 2010",@,L,10:30p,L 1,30,Denver Nuggets,109,,92,46
"Sat, Apr 3, 2010",@,W,10:00p,W 1,30,Sacramento Kings,87,,98,47
"Wed, Apr 7, 2010",@,W,10:30p,W 2,30,Los Angeles Clippers,85,,93,48
"Fri, Apr 9, 2010",,L,10:00p,L 1,31,Dallas Mavericks,83,,77,48
"Sun, Apr 11, 2010",@,W,3:30p,W 1,31,Los Angeles Lakers,88,,91,49
"Mon, Apr 12, 2010",,W,10:00p,W 2,31,Oklahoma City Thunder,95,,103,50
"Wed, Apr 14, 2010",,L,10:30p,L 1,32,Golden State Warriors,122,,116,50
