date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Tue, Oct 27, 2009",@,L,10:30p,L 1,1,Los Angeles Lakers,99,,92,0
"Wed, Oct 28, 2009",,L,10:30p,L 2,2,Phoenix Suns,109,,107,0
"Fri, Oct 30, 2009",@,L,9:00p,L 3,3,Utah Jazz,111,,98,0
"Sat, Oct 31, 2009",,L,10:30p,L 4,4,Dallas Mavericks,93,,84,0
"Mon, Nov 2, 2009",,W,10:30p,W 1,4,Minnesota Timberwolves,90,,93,1
"Fri, Nov 6, 2009",@,W,10:30p,W 2,4,Golden State Warriors,90,,118,2
"Sat, Nov 7, 2009",,W,10:30p,W 3,4,Memphis Grizzlies,110,,113,3
"Mon, Nov 9, 2009",,L,10:30p,L 1,5,New Orleans Hornets,112,,84,3
"Wed, Nov 11, 2009",,L,10:30p,L 2,6,Oklahoma City Thunder,83,,79,3
"Fri, Nov 13, 2009",,L,10:30p,L 3,7,Toronto Raptors,104,,89,3
"Sun, Nov 15, 2009",@,W,7:00p,W 1,7,Oklahoma City Thunder,93,,101,4
"Tue, Nov 17, 2009",@,L,8:00p,L 1,8,New Orleans Hornets,110,,102,4
"Wed, Nov 18, 2009",@,L,8:00p,L 2,9,Memphis Grizzlies,106,,91,4
"Fri, Nov 20, 2009",,W,10:30p,W 1,9,Denver Nuggets,99,,106,5
"Mon, Nov 23, 2009",,W,10:30p,W 2,9,Minnesota Timberwolves,87,,91,6
"Wed, Nov 25, 2009",@,L,7:00p,L 1,10,Indiana Pacers,86,,73,6
"Fri, Nov 27, 2009",@,W,8:00p,W 1,10,Detroit Pistons,96,,104,7
"Sun, Nov 29, 2009",,W,3:30p,W 2,10,Memphis Grizzlies,88,,98,8
"Wed, Dec 2, 2009",,L,10:30p,L 1,11,Houston Rockets,102,,85,8
"Sat, Dec 5, 2009",,W,10:30p,W 1,11,Indiana Pacers,72,,88,9
"Tue, Dec 8, 2009",,L,10:30p,L 1,12,Orlando Magic,97,,86,9
"Sun, Dec 13, 2009",,L,9:30p,L 2,13,San Antonio Spurs,115,,90,9
"Mon, Dec 14, 2009",,W,10:30p,W 1,13,Washington Wizards,95,,97,10
"Wed, Dec 16, 2009",@,W,8:00p,W 2,13,Minnesota Timberwolves,95,,120,11
"Fri, Dec 18, 2009",@,L,8:00p,L 1,14,New York Knicks,95,,91,11
"Sat, Dec 19, 2009",@,W,7:30p,W 1,14,Philadelphia 76ers,107,OT,112,12
"Mon, Dec 21, 2009",@,L,8:30p,L 1,15,San Antonio Spurs,103,,87,12
"Tue, Dec 22, 2009",@,L,8:30p,L 2,16,Houston Rockets,108,,99,12
"Fri, Dec 25, 2009",@,L,8:00p,L 3,17,Phoenix Suns,124,,93,12
"Sun, Dec 27, 2009",,W,9:30p,W 1,17,Boston Celtics,90,,92,13
"Wed, Dec 30, 2009",@,L,10:00p,L 1,18,Portland Trail Blazers,103,,99,13
"Thu, Dec 31, 2009",,W,9:30p,W 1,18,Philadelphia 76ers,88,,104,14
