date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Wed, Oct 28, 2009",@,W,10:30p,W 1,0,Los Angeles Clippers,107,,109,1
"Fri, Oct 30, 2009",,W,10:00p,W 2,0,Golden State Warriors,101,,123,2
"Sun, Nov 1, 2009",,W,8:00p,W 3,0,Minnesota Timberwolves,112,,120,3
"Tue, Nov 3, 2009",@,W,7:30p,W 4,0,Miami Heat,96,,104,4
"Wed, Nov 4, 2009",@,L,7:00p,L 1,1,Orlando Magic,122,,100,4
"Fri, Nov 6, 2009",@,W,7:30p,W 1,1,Boston Celtics,103,,110,5
"Sun, Nov 8, 2009",@,W,1:00p,W 2,1,Washington Wizards,90,,102,6
"Mon, Nov 9, 2009",@,W,7:00p,W 3,1,Philadelphia 76ers,115,,119,7
"Wed, Nov 11, 2009",,W,10:30p,W 4,1,New Orleans Hornets,104,,124,8
"Thu, Nov 12, 2009",@,L,10:30p,L 1,2,Los Angeles Lakers,121,,102,8
"Sun, Nov 15, 2009",,W,8:00p,W 1,2,Toronto Raptors,100,,101,9
"Tue, Nov 17, 2009",@,W,8:30p,W 2,2,Houston Rockets,105,,111,10
"Thu, Nov 19, 2009",@,L,8:00p,L 1,3,New Orleans Hornets,110,,103,10
"Sun, Nov 22, 2009",,W,8:00p,W 1,3,Detroit Pistons,91,,117,11
"Wed, Nov 25, 2009",,W,9:00p,W 2,3,Memphis Grizzlies,111,,126,12
"Fri, Nov 27, 2009",@,W,9:30p,W 3,3,Minnesota Timberwolves,95,,120,13
"Sun, Nov 29, 2009",@,W,1:00p,W 4,3,Toronto Raptors,94,,113,14
"Tue, Dec 1, 2009",@,L,7:30p,L 1,4,New York Knicks,126,,99,14
"Wed, Dec 2, 2009",@,L,7:00p,L 2,5,Cleveland Cavaliers,107,,90,14
"Sat, Dec 5, 2009",,W,9:00p,W 1,5,Sacramento Kings,107,,115,15
"Sun, Dec 6, 2009",@,L,9:30p,L 1,6,Los Angeles Lakers,108,,88,15
"Tue, Dec 8, 2009",@,L,8:30p,L 2,7,Dallas Mavericks,102,,101,15
"Fri, Dec 11, 2009",,W,10:30p,W 1,7,Orlando Magic,103,,106,16
"Sat, Dec 12, 2009",@,L,9:00p,L 1,8,Denver Nuggets,105,,99,16
"Tue, Dec 15, 2009",,W,9:00p,W 1,8,San Antonio Spurs,104,,116,17
"Thu, Dec 17, 2009",@,L,10:30p,L 1,9,Portland Trail Blazers,105,,102,17
"Sat, Dec 19, 2009",,W,9:00p,W 1,9,Washington Wizards,95,,121,18
"Mon, Dec 21, 2009",,L,9:00p,L 1,10,Cleveland Cavaliers,109,,91,18
"Wed, Dec 23, 2009",,L,9:00p,L 2,11,Oklahoma City Thunder,117,,113,18
"Fri, Dec 25, 2009",,W,8:00p,W 1,11,Los Angeles Clippers,93,,124,19
"Sat, Dec 26, 2009",@,L,10:30p,L 1,12,Golden State Warriors,132,,127,19
"Mon, Dec 28, 2009",,W,9:00p,W 1,12,Los Angeles Lakers,103,,118,20
"Wed, Dec 30, 2009",,W,9:00p,W 2,12,Boston Celtics,98,,116,21
"Sat, Jan 2, 2010",,L,9:00p,L 1,13,Memphis Grizzlies,128,,103,21
"Tue, Jan 5, 2010",@,W,10:00p,W 1,13,Sacramento Kings,109,,113,22
"Wed, Jan 6, 2010",,W,9:00p,W 2,13,Houston Rockets,110,,118,23
"Fri, Jan 8, 2010",,L,9:00p,L 1,14,Miami Heat,109,,105,23
"Mon, Jan 11, 2010",,W,9:00p,W 1,14,Milwaukee Bucks,101,,105,24
"Wed, Jan 13, 2010",@,L,7:00p,L 1,15,Indiana Pacers,122,,114,24
"Fri, Jan 15, 2010",@,L,8:00p,L 2,16,Atlanta Hawks,102,,101,24
"Sat, Jan 16, 2010",@,L,7:00p,L 3,17,Charlotte Bobcats,125,,99,24
"Mon, Jan 18, 2010",@,L,5:30p,L 4,18,Memphis Grizzlies,125,,118,24
"Wed, Jan 20, 2010",,W,9:00p,W 1,18,New Jersey Nets,94,,118,25
"Fri, Jan 22, 2010",,L,10:30p,L 1,19,Chicago Bulls,115,,104,25
"Sat, Jan 23, 2010",,W,9:00p,W 1,19,Golden State Warriors,103,,112,26
"Mon, Jan 25, 2010",@,L,9:00p,L 1,20,Utah Jazz,124,,115,26
"Tue, Jan 26, 2010",,L,9:00p,L 2,21,Charlotte Bobcats,114,OT,109,26
"Thu, Jan 28, 2010",,W,10:30p,W 1,21,Dallas Mavericks,106,,112,27
"Sun, Jan 31, 2010",@,W,7:00p,W 2,21,Houston Rockets,111,OT,115,28
"Mon, Feb 1, 2010",@,W,8:00p,W 3,21,New Orleans Hornets,100,,109,29
"Wed, Feb 3, 2010",@,W,10:30p,W 4,21,Denver Nuggets,97,,109,30
"Fri, Feb 5, 2010",@,W,10:00p,W 5,21,Sacramento Kings,102,,114,31
"Wed, Feb 10, 2010",,L,9:00p,L 1,22,Portland Trail Blazers,108,,101,31
"Tue, Feb 16, 2010",@,W,8:00p,W 1,22,Memphis Grizzlies,95,,109,32
"Wed, Feb 17, 2010",@,L,9:00p,L 1,23,Dallas Mavericks,107,,97,32
"Fri, Feb 19, 2010",,W,9:00p,W 1,23,Atlanta Hawks,80,,88,33
"Sun, Feb 21, 2010",,W,8:00p,W 2,23,Sacramento Kings,88,,104,34
"Tue, Feb 23, 2010",@,W,8:00p,W 3,23,Oklahoma City Thunder,102,,104,35
"Wed, Feb 24, 2010",,W,9:00p,W 4,23,Philadelphia 76ers,95,,106,36
"Fri, Feb 26, 2010",,W,9:00p,W 5,23,Los Angeles Clippers,112,,125,37
"Sun, Feb 28, 2010",@,L,1:00p,L 1,24,San Antonio Spurs,113,,110,37
"Mon, Mar 1, 2010",,W,9:00p,W 1,24,Denver Nuggets,85,,101,38
"Wed, Mar 3, 2010",@,W,10:30p,W 2,24,Los Angeles Clippers,101,,127,39
"Thu, Mar 4, 2010",,L,10:30p,L 1,25,Utah Jazz,116,,108,39
"Sat, Mar 6, 2010",,W,9:00p,W 1,25,Indiana Pacers,105,,113,40
"Fri, Mar 12, 2010",,L,9:00p,L 1,26,Los Angeles Lakers,102,,96,40
"Sun, Mar 14, 2010",,W,8:00p,W 1,26,New Orleans Hornets,106,,120,41
"Tue, Mar 16, 2010",,W,10:00p,W 2,26,Minnesota Timberwolves,114,,152,42
"Fri, Mar 19, 2010",,W,10:00p,W 3,26,Utah Jazz,100,,110,43
"Sun, Mar 21, 2010",,W,10:30p,W 4,26,Portland Trail Blazers,87,,93,44
"Mon, Mar 22, 2010",@,W,10:30p,W 5,26,Golden State Warriors,131,,133,45
"Fri, Mar 26, 2010",,W,10:00p,W 6,26,New York Knicks,96,,132,46
"Sun, Mar 28, 2010",@,W,7:00p,W 7,26,Minnesota Timberwolves,105,,111,47
"Tue, Mar 30, 2010",@,W,8:00p,W 8,26,Chicago Bulls,105,,111,48
"Wed, Mar 31, 2010",@,W,7:30p,W 9,26,New Jersey Nets,105,,116,49
"Fri, Apr 2, 2010",@,W,8:00p,W 10,26,Detroit Pistons,94,,109,50
"Sat, Apr 3, 2010",@,L,8:30p,L 1,27,Milwaukee Bucks,107,,98,50
"Wed, Apr 7, 2010",,W,10:30p,W 1,27,San Antonio Spurs,101,,112,51
"Fri, Apr 9, 2010",@,L,8:00p,L 1,28,Oklahoma City Thunder,96,,91,51
"Sun, Apr 11, 2010",,W,9:00p,W 1,28,Houston Rockets,106,,116,52
"Tue, Apr 13, 2010",,W,10:30p,W 2,28,Denver Nuggets,101,,123,53
"Wed, Apr 14, 2010",@,W,10:30p,W 3,28,Utah Jazz,86,,100,54
