date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Wed, Oct 28, 2009",,L,8:00p,L 1,1,Detroit Pistons,96,,74,0
"Fri, Oct 30, 2009",,W,8:00p,W 1,1,Toronto Raptors,107,,115,1
"Sun, Nov 1, 2009",@,L,8:00p,L 1,2,Denver Nuggets,133,,123,1
"Mon, Nov 2, 2009",@,L,10:00p,L 2,3,Sacramento Kings,127,OT,116,1
"Wed, Nov 4, 2009",@,L,10:30p,L 3,4,Golden State Warriors,113,,105,1
"Fri, Nov 6, 2009",@,L,10:30p,L 4,5,Los Angeles Lakers,114,,98,1
"Sat, Nov 7, 2009",@,L,10:30p,L 5,6,Los Angeles Clippers,113,,110,1
"Tue, Nov 10, 2009",,L,8:00p,L 6,7,Portland Trail Blazers,93,,79,1
"Wed, Nov 11, 2009",@,L,8:30p,L 7,8,Houston Rockets,104,,79,1
"Sat, Nov 14, 2009",,W,8:00p,W 1,8,Minnesota Timberwolves,87,,97,2
"Wed, Nov 18, 2009",,W,8:00p,W 2,8,Los Angeles Clippers,91,,106,3
"Fri, Nov 20, 2009",@,W,7:00p,W 3,8,Philadelphia 76ers,97,,102,4
"Sat, Nov 21, 2009",,L,8:00p,L 1,9,Milwaukee Bucks,103,,98,4
"Mon, Nov 23, 2009",,W,8:00p,W 1,9,Sacramento Kings,105,,116,5
"Wed, Nov 25, 2009",@,L,9:00p,L 1,10,Phoenix Suns,126,,111,5
"Fri, Nov 27, 2009",@,W,10:00p,W 1,10,Portland Trail Blazers,96,,106,6
"Sun, Nov 29, 2009",@,L,3:30p,L 1,11,Los Angeles Clippers,98,,88,6
"Mon, Nov 30, 2009",@,L,9:00p,L 2,12,Utah Jazz,120,,93,6
"Wed, Dec 2, 2009",@,W,8:00p,W 1,12,Minnesota Timberwolves,95,,97,7
"Fri, Dec 4, 2009",,W,8:00p,W 2,12,Dallas Mavericks,82,,98,8
"Tue, Dec 8, 2009",,W,8:00p,W 3,12,Cleveland Cavaliers,109,OT,111,9
"Fri, Dec 11, 2009",,L,8:00p,L 1,13,Oklahoma City Thunder,102,,94,9
"Sun, Dec 13, 2009",@,W,6:00p,W 1,13,Miami Heat,90,,118,10
"Mon, Dec 14, 2009",,L,8:00p,L 1,14,Boston Celtics,110,,105,10
"Wed, Dec 16, 2009",@,L,7:00p,L 2,15,Atlanta Hawks,110,,97,10
"Fri, Dec 18, 2009",,W,8:00p,W 1,15,Indiana Pacers,94,,107,11
"Sun, Dec 20, 2009",,W,4:00p,W 2,15,Denver Nuggets,96,,102,12
"Tue, Dec 22, 2009",,W,8:00p,W 3,15,Golden State Warriors,108,,121,13
"Sat, Dec 26, 2009",@,L,3:00p,L 1,16,Dallas Mavericks,106,,101,13
"Mon, Dec 28, 2009",,W,8:00p,W 1,16,Washington Wizards,111,OT,116,14
"Wed, Dec 30, 2009",@,W,7:00p,W 2,16,Indiana Pacers,110,,121,15
