date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Fri, Feb 19, 2010",@,W,8:00p,W 5,27,Memphis Grizzlies,87,2OT,100,29
"Sat, Feb 20, 2010",@,L,8:30p,L 1,28,Dallas Mavericks,97,,91,29
"Tue, Feb 23, 2010",,L,7:30p,L 2,29,Minnesota Timberwolves,91,,88,29
"Sat, Feb 27, 2010",,L,3:30p,L 3,30,Milwaukee Bucks,94,,71,29
"Sun, Feb 28, 2010",@,L,7:00p,L 4,31,Orlando Magic,96,,80,29
"Tue, Mar 2, 2010",,W,7:30p,W 1,31,Golden State Warriors,106,,110,30
"Thu, Mar 4, 2010",,W,8:00p,W 2,31,Los Angeles Lakers,111,OT,114,31
"Sat, Mar 6, 2010",,W,7:30p,W 3,31,Atlanta Hawks,94,,100,32
"Tue, Mar 9, 2010",@,L,7:00p,L 1,32,Charlotte Bobcats,83,,78,32
"Wed, Mar 10, 2010",,W,7:30p,W 1,32,Los Angeles Clippers,97,,108,33
"Fri, Mar 12, 2010",,W,7:30p,W 2,32,Chicago Bulls,95,,108,34
"Sun, Mar 14, 2010",,W,6:00p,W 3,32,Philadelphia 76ers,91,,104,35
"Tue, Mar 16, 2010",,L,7:30p,L 1,33,San Antonio Spurs,88,,76,35
"Thu, Mar 18, 2010",,L,7:00p,L 2,34,Orlando Magic,108,OT,102,35
"Sat, Mar 20, 2010",,W,7:30p,W 1,34,Charlotte Bobcats,71,,77,36
"Mon, Mar 22, 2010",@,W,7:30p,W 2,34,New Jersey Nets,89,,99,37
"Thu, Mar 25, 2010",@,W,8:00p,W 3,34,Chicago Bulls,74,,103,38
"Fri, Mar 26, 2010",@,W,8:30p,W 4,34,Milwaukee Bucks,74,,87,39
"Sun, Mar 28, 2010",,W,6:00p,W 5,34,Toronto Raptors,94,,97,40
"Wed, Mar 31, 2010",@,W,7:30p,W 6,34,Detroit Pistons,81,,98,41
"Fri, Apr 2, 2010",@,W,7:00p,W 7,34,Indiana Pacers,96,OT,105,42
"Sat, Apr 3, 2010",@,W,8:00p,W 8,34,Minnesota Timberwolves,84,,97,43
"Wed, Apr 7, 2010",,W,7:30p,W 9,34,Philadelphia 76ers,95,,99,44
"Fri, Apr 9, 2010",,L,7:30p,L 1,35,Detroit Pistons,106,,99,44
"Sun, Apr 11, 2010",@,W,6:00p,W 1,35,New York Knicks,98,,111,45
"Mon, Apr 12, 2010",@,W,7:00p,W 2,35,Philadelphia 76ers,105,,107,46
"Wed, Apr 14, 2010",,W,8:00p,W 3,35,New Jersey Nets,86,2OT,94,47
