date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Fri, Oct 30, 2009",@,L,7:00p,L 1,1,Philadelphia 76ers,99,,86,0
"Sat, Oct 31, 2009",,W,8:30p,W 1,1,Detroit Pistons,85,,96,1
"Tue, Nov 3, 2009",@,L,8:00p,L 1,2,Chicago Bulls,83,,81,1
"Fri, Nov 6, 2009",@,W,8:00p,W 1,2,Minnesota Timberwolves,72,,87,2
"Sat, Nov 7, 2009",,W,8:30p,W 2,2,New York Knicks,87,,102,3
"Wed, Nov 11, 2009",,W,8:00p,W 3,2,Denver Nuggets,102,,108,4
"Sat, Nov 14, 2009",,W,8:30p,W 4,2,Golden State Warriors,125,,129,5
"Mon, Nov 16, 2009",,L,8:00p,L 1,3,Dallas Mavericks,115,OT,113,5
"Wed, Nov 18, 2009",,W,8:00p,W 1,3,New Jersey Nets,85,,99,6
"Fri, Nov 20, 2009",,W,8:30p,W 2,3,Charlotte Bobcats,88,,95,7
"Sat, Nov 21, 2009",@,W,8:00p,W 3,3,Memphis Grizzlies,98,,103,8
"Mon, Nov 23, 2009",@,L,8:30p,L 1,4,San Antonio Spurs,112,,98,8
"Wed, Nov 25, 2009",@,L,8:00p,L 2,5,New Orleans Hornets,102,OT,99,8
"Fri, Nov 27, 2009",@,L,9:30p,L 3,6,Oklahoma City Thunder,108,,90,8
"Sat, Nov 28, 2009",,L,9:00p,L 4,7,Orlando Magic,100,,98,8
"Mon, Nov 30, 2009",,W,8:00p,W 1,7,Chicago Bulls,97,,99,9
"Wed, Dec 2, 2009",@,L,7:00p,L 1,8,Washington Wizards,104,,102,9
"Fri, Dec 4, 2009",@,L,8:00p,L 2,9,Detroit Pistons,105,,96,9
"Sun, Dec 6, 2009",,L,3:00p,L 3,10,Cleveland Cavaliers,101,,86,9
"Tue, Dec 8, 2009",@,L,7:30p,L 4,11,Boston Celtics,98,,89,9
