date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Tue, Oct 27, 2009",,W,10:30p,W 1,0,Los Angeles Clippers,92,,99,1
"Fri, Oct 30, 2009",,L,10:30p,L 1,1,Dallas Mavericks,94,,80,1
"Sun, Nov 1, 2009",,W,9:30p,W 1,1,Atlanta Hawks,110,,118,2
"Tue, Nov 3, 2009",@,W,8:00p,W 2,1,Oklahoma City Thunder,98,OT,101,3
"Wed, Nov 4, 2009",@,W,8:30p,W 3,1,Houston Rockets,102,OT,103,4
"Fri, Nov 6, 2009",,W,10:30p,W 4,1,Memphis Grizzlies,98,,114,5
"Sun, Nov 8, 2009",,W,9:30p,W 5,1,New Orleans Hornets,88,,104,6
"Thu, Nov 12, 2009",,W,10:30p,W 6,1,Phoenix Suns,102,,121,7
"Fri, Nov 13, 2009",@,L,10:30p,L 1,2,Denver Nuggets,105,,79,7
"Sun, Nov 15, 2009",,L,9:30p,L 2,3,Houston Rockets,101,,91,7
"Tue, Nov 17, 2009",,W,10:30p,W 1,3,Detroit Pistons,93,,106,8
"Thu, Nov 19, 2009",,W,10:30p,W 2,3,Chicago Bulls,93,,108,9
"Sun, Nov 22, 2009",,W,9:30p,W 3,3,Oklahoma City Thunder,85,,101,10
"Tue, Nov 24, 2009",,W,10:30p,W 4,3,New York Knicks,90,,100,11
"Sat, Nov 28, 2009",@,W,10:30p,W 5,3,Golden State Warriors,97,,130,12
"Sun, Nov 29, 2009",,W,9:30p,W 6,3,New Jersey Nets,87,,106,13
"Tue, Dec 1, 2009",,W,10:30p,W 7,3,New Orleans Hornets,99,,110,14
"Fri, Dec 4, 2009",,W,10:30p,W 8,3,Miami Heat,107,,108,15
"Sun, Dec 6, 2009",,W,9:30p,W 9,3,Phoenix Suns,88,,108,16
"Wed, Dec 9, 2009",,W,10:30p,W 10,3,Utah Jazz,77,,101,17
"Fri, Dec 11, 2009",,W,10:30p,W 11,3,Minnesota Timberwolves,92,,104,18
"Sat, Dec 12, 2009",@,L,9:00p,L 1,4,Utah Jazz,102,,94,18
"Tue, Dec 15, 2009",@,W,8:00p,W 1,4,Chicago Bulls,87,,96,19
"Wed, Dec 16, 2009",@,W,8:00p,W 2,4,Milwaukee Bucks,106,OT,107,20
"Sat, Dec 19, 2009",@,W,8:00p,W 3,4,New Jersey Nets,84,,103,21
