date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Thu, Oct 29, 2009",,W,8:00p,W 1,0,San Antonio Spurs,85,,92,1
"Fri, Oct 30, 2009",@,L,8:00p,L 1,1,Boston Celtics,118,,90,1
"Sun, Nov 1, 2009",@,L,6:00p,L 2,2,Miami Heat,95,,87,1
"Tue, Nov 3, 2009",,W,8:00p,W 1,2,Milwaukee Bucks,81,,83,2
"Thu, Nov 5, 2009",@,W,8:00p,W 2,2,Cleveland Cavaliers,85,,86,3
"Sat, Nov 7, 2009",,W,8:00p,W 3,2,Charlotte Bobcats,90,,93,4
"Tue, Nov 10, 2009",,L,8:00p,L 1,3,Denver Nuggets,90,,89,4
"Wed, Nov 11, 2009",@,L,7:00p,L 2,4,Toronto Raptors,99,,89,4
"Sat, Nov 14, 2009",,W,8:00p,W 1,4,Philadelphia 76ers,88,,94,5
"Tue, Nov 17, 2009",@,W,10:00p,W 2,4,Sacramento Kings,87,,101,6
"Thu, Nov 19, 2009",@,L,10:30p,L 1,5,Los Angeles Lakers,108,,93,6
"Sat, Nov 21, 2009",@,L,9:00p,L 2,6,Denver Nuggets,112,,93,6
"Mon, Nov 23, 2009",@,L,10:00p,L 3,7,Portland Trail Blazers,122,,98,6
"Thu, Nov 26, 2009",@,L,10:30p,L 4,8,Utah Jazz,105,,86,6
"Mon, Nov 30, 2009",@,L,8:00p,L 5,9,Milwaukee Bucks,99,,97,6
"Wed, Dec 2, 2009",,W,8:00p,W 1,9,Detroit Pistons,85,,92,7
"Fri, Dec 4, 2009",@,L,8:00p,L 1,10,Cleveland Cavaliers,101,,87,7
"Sat, Dec 5, 2009",,L,8:00p,L 2,11,Toronto Raptors,110,,78,7
"Tue, Dec 8, 2009",,L,8:00p,L 3,12,New Jersey Nets,103,,101,7
"Wed, Dec 9, 2009",@,L,7:00p,L 4,13,Atlanta Hawks,118,,83,7
"Fri, Dec 11, 2009",,W,8:00p,W 1,13,Golden State Warriors,91,OT,96,8
"Sat, Dec 12, 2009",,L,8:00p,L 1,14,Boston Celtics,106,,80,8
"Tue, Dec 15, 2009",,L,8:00p,L 2,15,Los Angeles Lakers,96,,87,8
"Thu, Dec 17, 2009",,W,8:00p,W 1,15,New York Knicks,89,,98,9
"Sat, Dec 19, 2009",,W,8:00p,W 2,15,Atlanta Hawks,98,OT,101,10
"Mon, Dec 21, 2009",,L,8:00p,L 1,16,Sacramento Kings,102,,98,10
"Tue, Dec 22, 2009",@,L,7:30p,L 2,17,New York Knicks,88,,81,10
"Sat, Dec 26, 2009",,W,8:00p,W 1,17,New Orleans Hornets,85,,96,11
"Tue, Dec 29, 2009",,W,8:00p,W 2,17,Indiana Pacers,95,,104,12
"Thu, Dec 31, 2009",@,W,3:00p,W 3,17,Detroit Pistons,87,,98,13
"Sat, Jan 2, 2010",,W,8:00p,W 4,17,Orlando Magic,93,,101,14
"Mon, Jan 4, 2010",,L,8:00p,L 1,18,Oklahoma City Thunder,98,,85,14
"Tue, Jan 5, 2010",@,L,7:00p,L 2,19,Charlotte Bobcats,113,,108,14
"Fri, Jan 8, 2010",@,L,8:30p,L 3,20,Milwaukee Bucks,96,,93,14
"Sat, Jan 9, 2010",,W,8:00p,W 1,20,Minnesota Timberwolves,96,,110,15
"Mon, Jan 11, 2010",,W,8:00p,W 2,20,Detroit Pistons,87,,120,16
"Thu, Jan 14, 2010",@,W,8:00p,W 3,20,Boston Celtics,83,,96,17
"Fri, Jan 15, 2010",,W,8:00p,W 4,20,Washington Wizards,119,2OT,121,18
"Mon, Jan 18, 2010",@,L,4:00p,L 1,21,Golden State Warriors,114,,97,18
"Wed, Jan 20, 2010",@,L,10:30p,L 2,22,Los Angeles Clippers,104,,97,18
"Fri, Jan 22, 2010",@,W,10:30p,W 1,22,Phoenix Suns,104,,115,19
"Sat, Jan 23, 2010",@,W,8:30p,W 2,22,Houston Rockets,97,,104,20
"Mon, Jan 25, 2010",@,W,8:30p,W 3,22,San Antonio Spurs,93,,98,21
"Wed, Jan 27, 2010",@,W,8:00p,W 4,22,Oklahoma City Thunder,86,,96,22
"Fri, Jan 29, 2010",@,W,8:00p,W 5,22,New Orleans Hornets,106,OT,108,23
"Tue, Feb 2, 2010",,L,8:00p,L 1,23,Los Angeles Clippers,90,,82,23
"Wed, Feb 3, 2010",@,L,7:00p,L 2,24,Philadelphia 76ers,106,OT,103,23
"Fri, Feb 5, 2010",@,L,8:00p,L 3,25,Atlanta Hawks,91,,81,23
"Sat, Feb 6, 2010",,W,8:00p,W 1,25,Miami Heat,91,,95,24
"Tue, Feb 9, 2010",@,W,7:00p,W 2,25,Indiana Pacers,101,,109,25
"Wed, Feb 10, 2010",,L,8:00p,L 1,26,Orlando Magic,107,,87,25
"Tue, Feb 16, 2010",,W,8:00p,W 1,26,New York Knicks,85,,118,26
"Wed, Feb 17, 2010",@,W,7:30p,W 2,26,New York Knicks,109,,115,27
"Fri, Feb 19, 2010",@,W,8:00p,W 3,26,Minnesota Timberwolves,94,,100,28
"Sat, Feb 20, 2010",,W,8:00p,W 4,26,Philadelphia 76ers,90,,122,29
"Mon, Feb 22, 2010",@,L,7:00p,L 1,27,Washington Wizards,101,,95,29
"Wed, Feb 24, 2010",,W,8:00p,W 1,27,Indiana Pacers,110,,120,30
"Fri, Feb 26, 2010",,W,8:00p,W 2,27,Portland Trail Blazers,111,OT,115,31
"Sat, Feb 27, 2010",@,L,7:00p,L 1,28,Indiana Pacers,100,,90,31
"Mon, Mar 1, 2010",,L,8:00p,L 2,29,Atlanta Hawks,116,,92,31
"Thu, Mar 4, 2010",,L,8:00p,L 3,30,Memphis Grizzlies,105,,96,31
"Sat, Mar 6, 2010",,L,8:00p,L 4,31,Dallas Mavericks,122,,116,31
"Tue, Mar 9, 2010",,L,8:00p,L 5,32,Utah Jazz,132,,108,31
"Thu, Mar 11, 2010",@,L,8:00p,L 6,33,Orlando Magic,111,,82,31
"Fri, Mar 12, 2010",@,L,7:30p,L 7,34,Miami Heat,108,,95,31
"Tue, Mar 16, 2010",@,L,8:00p,L 8,35,Memphis Grizzlies,104,,97,31
"Wed, Mar 17, 2010",@,L,8:30p,L 9,36,Dallas Mavericks,113,,106,31
"Fri, Mar 19, 2010",,L,8:00p,L 10,37,Cleveland Cavaliers,92,,85,31
