date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Wed, Oct 28, 2009",,W,10:30p,W 1,0,Utah Jazz,105,,114,1
"Thu, Oct 29, 2009",@,W,10:30p,W 2,0,Portland Trail Blazers,94,,97,2
"Sun, Nov 1, 2009",,W,8:00p,W 3,0,Memphis Grizzlies,123,,133,3
"Tue, Nov 3, 2009",@,W,7:00p,W 4,0,Indiana Pacers,93,,111,4
"Wed, Nov 4, 2009",@,W,7:30p,W 5,0,New Jersey Nets,94,,122,5
"Fri, Nov 6, 2009",@,L,7:30p,L 1,1,Miami Heat,96,,88,5
"Sat, Nov 7, 2009",@,L,7:00p,L 2,2,Atlanta Hawks,125,,100,5
"Tue, Nov 10, 2009",@,W,8:00p,W 1,2,Chicago Bulls,89,,90,6
"Wed, Nov 11, 2009",@,L,8:00p,L 1,3,Milwaukee Bucks,108,,102,6
"Fri, Nov 13, 2009",,W,10:30p,W 1,3,Los Angeles Lakers,79,,105,7
"Tue, Nov 17, 2009",,W,9:00p,W 2,3,Toronto Raptors,112,,130,8
"Fri, Nov 20, 2009",@,L,10:30p,L 1,4,Los Angeles Clippers,106,,99,8
"Sat, Nov 21, 2009",,W,9:00p,W 1,4,Chicago Bulls,93,,112,9
"Tue, Nov 24, 2009",,W,9:00p,W 2,4,New Jersey Nets,87,,101,10
"Wed, Nov 25, 2009",@,W,8:00p,W 3,4,Minnesota Timberwolves,111,,124,11
"Fri, Nov 27, 2009",,W,9:00p,W 4,4,New York Knicks,125,,128,12
"Sun, Nov 29, 2009",,L,8:00p,L 1,5,Minnesota Timberwolves,106,,100,12
"Tue, Dec 1, 2009",,W,9:00p,W 1,5,Golden State Warriors,107,,135,13
"Thu, Dec 3, 2009",,W,10:30p,W 2,5,Miami Heat,96,,114,14
"Sat, Dec 5, 2009",@,W,8:30p,W 3,5,San Antonio Spurs,99,,106,15
"Mon, Dec 7, 2009",@,W,7:00p,W 4,5,Philadelphia 76ers,83,,93,16
"Tue, Dec 8, 2009",@,L,7:00p,L 1,6,Charlotte Bobcats,107,,95,16
"Thu, Dec 10, 2009",@,L,7:30p,L 2,7,Detroit Pistons,101,,99,16
"Sat, Dec 12, 2009",,W,9:00p,W 1,7,Phoenix Suns,99,,105,17
"Mon, Dec 14, 2009",,W,9:00p,W 2,7,Oklahoma City Thunder,93,,102,18
"Wed, Dec 16, 2009",,W,9:00p,W 3,7,Houston Rockets,101,,111,19
"Fri, Dec 18, 2009",@,L,8:00p,L 1,8,New Orleans Hornets,98,,92,19
"Sun, Dec 20, 2009",@,L,4:00p,L 2,9,Memphis Grizzlies,102,,96,19
"Wed, Dec 23, 2009",,W,9:00p,W 1,9,Atlanta Hawks,104,,124,20
"Fri, Dec 25, 2009",@,L,10:30p,L 1,10,Portland Trail Blazers,107,,96,20
"Sun, Dec 27, 2009",,L,8:00p,L 2,11,Dallas Mavericks,104,,96,20
"Mon, Dec 28, 2009",@,L,10:00p,L 3,12,Sacramento Kings,106,,101,20
"Sat, Jan 2, 2010",@,W,9:00p,W 1,12,Utah Jazz,95,,105,21
"Sun, Jan 3, 2010",,L,8:00p,L 1,13,Philadelphia 76ers,108,,105,21
"Tue, Jan 5, 2010",,W,9:00p,W 1,13,Golden State Warriors,122,,123,22
"Fri, Jan 8, 2010",,W,10:30p,W 2,13,Cleveland Cavaliers,97,,99,23
"Sat, Jan 9, 2010",@,L,10:00p,L 1,14,Sacramento Kings,102,,100,23
"Mon, Jan 11, 2010",,W,9:00p,W 1,14,Minnesota Timberwolves,94,,105,24
"Wed, Jan 13, 2010",,W,9:00p,W 2,14,Orlando Magic,97,,115,25
"Sun, Jan 17, 2010",,W,9:00p,W 3,14,Utah Jazz,112,,119,26
"Wed, Jan 20, 2010",@,W,10:30p,W 4,14,Golden State Warriors,118,OT,123,27
"Thu, Jan 21, 2010",,W,10:30p,W 5,14,Los Angeles Clippers,85,,105,28
"Sat, Jan 23, 2010",,W,9:00p,W 6,14,New Orleans Hornets,110,OT,116,29
"Mon, Jan 25, 2010",,W,9:00p,W 7,14,Charlotte Bobcats,93,,104,30
"Wed, Jan 27, 2010",@,W,8:30p,W 8,14,Houston Rockets,92,,97,31
"Fri, Jan 29, 2010",@,L,8:00p,L 1,15,Oklahoma City Thunder,101,,84,31
"Sun, Jan 31, 2010",@,W,1:00p,W 1,15,San Antonio Spurs,89,,103,32
"Mon, Feb 1, 2010",,W,9:00p,W 2,15,Sacramento Kings,109,OT,112,33
"Wed, Feb 3, 2010",,L,10:30p,L 1,16,Phoenix Suns,109,,97,33
"Fri, Feb 5, 2010",@,W,10:30p,W 1,16,Los Angeles Lakers,113,,126,34
"Sat, Feb 6, 2010",@,L,9:00p,L 1,17,Utah Jazz,116,,106,34
"Tue, Feb 9, 2010",,W,9:00p,W 1,17,Dallas Mavericks,91,,127,35
"Thu, Feb 11, 2010",,L,10:30p,L 1,18,San Antonio Spurs,111,,92,35
"Thu, Feb 18, 2010",@,W,8:00p,W 1,18,Cleveland Cavaliers,116,OT,118,36
"Fri, Feb 19, 2010",@,L,7:00p,L 1,19,Washington Wizards,107,,97,36
"Sun, Feb 21, 2010",,W,3:30p,W 1,19,Boston Celtics,105,,114,37
"Thu, Feb 25, 2010",@,W,10:30p,W 2,19,Golden State Warriors,112,,127,38
"Fri, Feb 26, 2010",,W,9:00p,W 3,19,Detroit Pistons,102,,107,39
"Sun, Feb 28, 2010",@,L,3:30p,L 1,20,Los Angeles Lakers,95,,89,39
"Mon, Mar 1, 2010",@,L,9:00p,L 2,21,Phoenix Suns,101,,85,39
"Wed, Mar 3, 2010",,W,9:00p,W 1,21,Oklahoma City Thunder,90,,119,40
"Fri, Mar 5, 2010",,W,9:00p,W 2,21,Indiana Pacers,114,,122,41
"Sun, Mar 7, 2010",,W,10:30p,W 3,21,Portland Trail Blazers,106,,118,42
"Wed, Mar 10, 2010",@,W,8:00p,W 4,21,Minnesota Timberwolves,102,,110,43
"Fri, Mar 12, 2010",@,W,8:00p,W 5,21,New Orleans Hornets,95,,102,44
"Sat, Mar 13, 2010",@,W,8:00p,W 6,21,Memphis Grizzlies,108,,125,45
"Mon, Mar 15, 2010",@,L,8:30p,L 1,22,Houston Rockets,125,,123,45
"Tue, Mar 16, 2010",,W,9:00p,W 1,22,Washington Wizards,87,,97,46
"Thu, Mar 18, 2010",,W,9:30p,W 2,22,New Orleans Hornets,80,,93,47
"Sat, Mar 20, 2010",,L,9:00p,L 1,23,Milwaukee Bucks,102,,97,47
"Tue, Mar 23, 2010",@,L,7:30p,L 2,24,New York Knicks,109,,104,47
"Wed, Mar 24, 2010",@,L,7:00p,L 3,25,Boston Celtics,113,,99,47
"Fri, Mar 26, 2010",@,W,7:00p,W 1,25,Toronto Raptors,96,,97,48
"Sun, Mar 28, 2010",@,L,6:00p,L 1,26,Orlando Magic,103,,97,48
"Mon, Mar 29, 2010",@,L,8:30p,L 2,27,Dallas Mavericks,109,,93,48
"Thu, Apr 1, 2010",,W,10:30p,W 1,27,Portland Trail Blazers,92,,109,49
"Sat, Apr 3, 2010",,W,9:00p,W 2,27,Los Angeles Clippers,90,,98,50
"Wed, Apr 7, 2010",@,W,8:00p,W 3,27,Oklahoma City Thunder,94,,98,51
"Thu, Apr 8, 2010",,W,10:30p,W 4,27,Los Angeles Lakers,96,,98,52
"Sat, Apr 10, 2010",,L,9:00p,L 1,28,San Antonio Spurs,104,,85,52
"Mon, Apr 12, 2010",,W,9:00p,W 1,28,Memphis Grizzlies,101,,123,53
"Tue, Apr 13, 2010",@,L,10:30p,L 1,29,Phoenix Suns,123,,101,53
